Startdatum,Starttid,Slutdatum,Sluttid,Aktivitet,Grupp,kurskod,Lokal,Info,Personal,Program/klass 
2023-10-23,14:00,2023-10-23,17:00,Tentamen,,BB2165,"FA31, FA32, Q1, Q2",,Christina Divne,"TIMBM1, TMBIM1"
2023-10-23,14:00,2023-10-23,18:00,Tentamen,,"CM2012, CM2012",T67,,Fernando Seoane Martinez,TIHLM1
2023-10-23,14:00,2023-10-23,16:00,Tentamen,,"HI1024, HI1024",Digital,"TENA,Distans",Nicklas Brandefelt,"TIDAA1, TIELA1, TITEH1-TIDA, TITEH1-TIEL"
2023-10-23,14:00,2023-10-23,17:00,Tentamen,,"SF1624, SF1624","FB41, FB42, FB51, FB52, FB53, FB54, FB55, FD41, FD5, FP21, FP22, FP41, FR4 (Oskar Kleins auditorium), M2, M23, M24, M3, M31, M32, M33, M35, M36, M37, M38",,,"CBIOT2, CDEPR1, CENMI1, CLGYM2-TEMI, CMAST1"
2023-10-24,08:00,2023-10-24,11:00,Tentamen,AE1601 Helklass,"AE1601, AE1603","Q31, Q33, Q34",TEN 1,,"CENMI3-HSS, CENMI3-ITH, CENMI3-KEM, CENMI3-MES, CENMI3-MHI, CENMI3-RENE, CENMI3-SMCS, CENMI3-SUE, CENMI3-SUT, CSAMH3-BBP, CSAMH3-MHI"
2023-10-24,08:00,2023-10-24,12:00,Tentamen,AF2003 Helklass,AF2003,"U21, U31, U41, U51",,,TCAEM1
2023-10-24,08:00,2023-10-24,18:00,Tentamen,AH1031 Helklass,AH1031,,Hemtenta,,CSAMH3-STP
2023-10-24,08:00,2023-10-24,13:00,Tentamen,EL1000 Helklass,EL1000,"E31, E33, E34, E35, E36, E51, E52, E53",,,"CTFYS3, CTMAT3"
2023-10-24,08:00,2023-10-24,13:00,Tentamen,KF2470 Helklass,KF2470,Q21,,Daniel Söderberg,"TKEMM2, TMMMM2, TMMMM2-POTE"
2023-10-24,08:00,2023-10-24,13:00,Tentamen,SI1410 Helklass,SI1410,"FB51, FB52, FB53, FB55, FD5",,Lucie Delemotte,CBIOT3
2023-10-24,08:00,2023-10-24,13:00,Tentamen,SK2532 Helklass,"FSK3532, SK2532",FD41,,Marina Zelenina,"TDTNM2, TTFYM1-TFYE"
2023-10-24,08:00,2023-10-24,12:00,Tentamen,,CM2020,T53 (Hertzsalen),,Massimiliano Colarieti Tosti,"TMLEM2-DATV, TMLEM2-ELEK, TMLEM2-FYSK, TTFYM2-TFYE"
2023-10-24,08:00,2023-10-24,13:00,Tentamen,,"HI1024, HI1024","T3 (Meitnersalen), T41 (Gullstrandsalen), T54 (Elmqvistsalen), T55 (Brånemarksalen), T62 (Carlssonsalen), T63 (Theorellsalen), T64 (Nätverkslab), T65 (Elektroniklab), T67",TEN2,Nicklas Brandefelt,"TIDAA1, TIELA1, TITEH1-TIDA, TITEH1-TIEL"
2023-10-24,08:00,2023-10-24,17:00,Tentamen,,HI1031,Fl-Projektrum 1,Ommunta,"Anders Lindström, Reine Bergström","TIDAA3, TIDAB3-SAIN, TITEH3-TIDA, TITEH3-TIDB"
2023-10-24,08:00,2023-10-24,12:00,Tentamen,,"CH213V, HL2035","Q22, Q26",,,"TAEEM2-LKR, TMLEM2-DATV, TMLEM2-FYSK"
2023-10-24,08:00,2023-10-24,12:00,Tentamen,,IX1307,"Ka-204, Ka-205, Ka-208, Ka-210, Ka-301, Ka-308",,Fadil Galjic,"TIDAB1, TIEDB1, TITEH1-TIED"
2023-10-24,08:00,2023-10-24,13:00,Tentamen,,KE2010,"Q11, Q13",,Stefan Grönkvist,TKEMM1
2023-10-24,08:00,2023-10-24,12:00,Tentamen,,KF2140,E1,,Minna Hakkarainen,"TMMMM1, TMMMM1-POTE, TMVTM2"
2023-10-24,08:00,2023-10-24,12:00,Tentamen,,ME2064,"D32, D33, D34, D35, D41, D42",,,TINEM1
2023-10-24,08:00,2023-10-24,12:00,Tentamen,,ML1214,"C36, C41",,Sten Wiedling,"LÄRGR4, TIMAS3-SIOD, TITEH3-TIMA"
2023-10-24,08:00,2023-10-24,16:00,Tentamen,,ML2200,Digital,TEN1,Bertil Wanner,"TIMAS3-SIEP, TITEH3-TIMA"
2023-10-24,08:00,2023-10-24,12:00,Tentamen,,"SF1633, SF1633","V11, V12, V21, V22, V23, V32, V33, V34, V35, W25, W37, W38, W42, W43",,,"CENMI2, CINEK2-DTOI, CINEK2-EHUI, CINEK2-PPUI, CINEK2-TMAI, CITEH2, CLGYM3-MAKE, CLGYM3-TEDA, CLGYM3-TEMI, CMATD2, CTKEM2"
2023-10-24,08:00,2023-10-24,12:00,Tentamen,,SF1683,"M23, M24, M31, M32, M33, M35, M36, M37, M38",,,"CLGYM3-MAFY, CMEDT2, CTFYS2"
2023-10-24,08:00,2023-10-24,13:00,Tentamen,,SF1692,Q36,,,CTMAT2
2023-10-24,08:00,2023-10-24,12:00,Tentamen,,SG2214,"Q15, Q17",,,"TFORM1, TFORM2, TMRSM1-MRSB, TTEMM1, TTEMM1-TEMA, TTEMM2, TTEMM2-TEMB, TTEMM2-TEMC"
2023-10-24,08:00,2023-10-24,11:00,Tentamen,,HL2040,T4 (Curiesalen),,Michail Keramidas,
2023-10-24,08:00,2023-10-24,22:00,Tentamen,,8XFUNKA,"B21, B22, B23, B24, B25, B26, D36 (Gamla styrelserummet), D4448, Merry, Pippin",,,
2023-10-24,08:00,2023-10-24,13:00,Tentamen,,,FA32,,,
2023-10-24,09:00,2023-10-24,12:00,Tentamen,DD2437 Helklass,DD2437,"Glader, Kloker, Prosit, Toker",,,"TCSCM2-CSCS, TCSCM2-CSDA, TCSCM2-CSSC, TCYSM1, TCYSM2"
2023-10-24,09:00,2023-10-24,14:00,Tentamen,MH1018 Helklass,MH1018,M1,Digital tentamen med tablets,Mikael Ersson,"CMATD3, CMATD3-INE, CMATD3-MMM, CMATD3-MRS, CMATD3-NEE, CMATD3-NTE, CMATD3-PRM, CMATD3-SUE, CMATD3-TEMB, CMATD3-TMV"
2023-10-24,09:00,2023-10-24,13:00,Tentamen,,"EP2120, IK2218","Baltzar, Christopher, XQ23, XQ25, XW343, XW344, XW41 (Visualiseringssal), XW50",,György Dán,"CLGYM4-TEDA, CLGYM5-TIKT, TCSCM1, TIEMM1-PUET, TINNM1"
2023-10-24,09:00,2023-10-24,11:00,Tentamen,,ML1607,"C45, C46",INL1,"Nihad Subasic, Per Ahlén",TIIPS2
2023-10-24,09:00,2023-10-24,12:00,Tentamen,,SH2610,,Munta,Sevostian Bechta,"TIETM1-NUEY, TNEEM1, TNEEM2"
2023-10-24,13:00,2023-10-24,17:00,Tentamen,,SH2610,,Munta,Sevostian Bechta,"TIETM1-NUEY, TNEEM1, TNEEM2"
2023-10-24,13:00,2023-10-24,14:00,Tentadag,,,,,,
2023-10-24,14:00,2023-10-24,18:00,Tentamen,AI2106 Helklass,AI2106,"V32, V34",,,TFOBM2
2023-10-24,14:00,2023-10-24,18:00,Tentamen,,AF1718,"W42, W43",,Alicja Tykocka Ström,"TBYPH2, TIBYH3-PROD, TITEH3-TIBY"
2023-10-24,14:00,2023-10-24,18:00,Tentamen,,CB2010,"FB52, FD41",,Sophia Hober,"TIMBM2-CBPB, TIMBM2-ENBT, TIMBM2-ENZT, TMBIM2-MABT, TMBIM2-OMIC"
2023-10-24,14:00,2023-10-24,18:00,Tentamen,,CB2040,"FB53, FB54, FB55",,Patrik Ståhl,TMTLM2
2023-10-24,14:00,2023-10-24,18:00,Tentamen,,ME1311,"Bilbo, Frodo, Glader, Kloker, Prosit, Toker, XQ23, XQ25, XQ32",,Christian Thomann,"CINEK3-DTOI, CINEK3-EHUI, CINEK3-PPUI, CINEK3-TMAI"
2023-10-24,14:00,2023-10-24,18:00,Tentamen,,MF2030,"Butter, Trötter, XW343, XW344",,,"TEBSM1-INSR, TFORM1, TFORM2, TIEMM1-CYPS, TIPUM1-IPUC, TMLEM2-ELEK, TSCRM1, TSCRM2"
2023-10-24,14:00,2023-10-24,17:00,Tentamen,,SF1627,"Q21, Q22, Q26, Q31",,,"TFAFK1, TFOFK1"
2023-10-24,14:00,2023-10-24,17:00,Tentamen,,SF1689,"Q34, Q36",,,CINTE1
2023-10-24,14:00,2023-10-24,17:00,Tentamen,,SF1690,Q33,,,TCOMK1
2023-10-24,14:00,2023-10-24,17:00,Tentamen,,SF2866,D34,,,"TAEEM2-SYS, TTMAM1, TTMAM1-OPST, TTMAM2, TTMAM2-OPST"
2023-10-24,14:00,2023-10-24,17:00,Tentamen,,SF2868,D32,,,TIEMM2-OSYT
2023-10-24,14:00,2023-10-24,17:00,Tentamen,,SF2975,"Q15, Q17",,,"TIEMM2-FMIB, TMAKM1, TTMAM1, TTMAM2, TTMAM2-FMIA"
2023-10-25,08:00,2023-10-25,12:00,Tentamen,"AG1321 Helklass, AG1324 Helklass","AG1321, AG1324","M37, M38",,,"CSAMH3-GIT, TAEEM2-RMD, TEFRM2-SPA"
2023-10-25,08:00,2023-10-25,13:00,Tentamen,AH1031 Helklass,AH1031,,Hemtenta: Funka-tid,,CSAMH3-STP
2023-10-25,08:00,2023-10-25,12:00,Tentamen,AH2314 Helklass,AH2314,"M23, M24",,,TTGTM2
2023-10-25,08:00,2023-10-25,12:00,Tentamen,AL2113 Helklass,AL2113,"U41, U51",,"Hanna Nathaniel, Henrik Ernstson","CENMI3-HSS, CENMI3-ITH, CENMI3-KEM, CENMI3-MES, CENMI3-MHI, CENMI3-RENE, CENMI3-SMCS, CENMI3-SUE, CENMI3-SUT, CLGYM3-TEMI, CMAST3-SUT"
2023-10-25,08:00,2023-10-25,12:00,Tentamen,MF2101 Helklass,MF2101,"M1, M2, M31, M32, M35, M36",,,"CDEPR4-INE, CMAST4-INE, CMAST4-MTH, CMAST4-SUT, TIPDM1-IPDC, TIPDM1-IPDE, TIPUM1-IPUB"
2023-10-25,08:00,2023-10-25,12:00,Tentamen,MJ2503 Helklass,MJ2503,Digital,,Anders Malmquist,"TIETM2-RENE, TMESM2, TSUEM2"
2023-10-25,08:00,2023-10-25,14:00,Tentamen,,CE2020,"L43, L44","Erdtman room,Written examination","Gastón Adrián Crespo Paravano, Maria Cuartero Botia",TMVTM2
2023-10-25,08:00,2023-10-25,13:00,Tentamen,,EQ1220,"K51, M33",,,"TEBSM1-INEL, TINNM1, TIVNM1-VCCN, TSCRM1"
2023-10-25,08:00,2023-10-25,12:00,Tentamen,,HF0024,"T53 (Hertzsalen), T54 (Elmqvistsalen), T55 (Brånemarksalen), T63 (Theorellsalen)",TENA,"Maria Shamoun, Niclas Hjelm","TBASA-2D, TBASA-2E"
2023-10-25,08:00,2023-10-25,12:00,Tentamen,,HL1015,"T4 (Curiesalen), T61",,,"TIMEL2, TITEH2-METL"
2023-10-25,08:00,2023-10-25,12:00,Tentamen,,ID2207,"Ka-303, Ka-304, Ka-308",,,"TEBSM1-INMV, TEBSM2-INPF, TIVNM2-CLNI, TIVNM2-CLNS, TSEDM1"
2023-10-25,08:00,2023-10-25,13:00,Tentamen,,IE1207,"W37, W38",,Saul Rodriguez Duenas,CELTE3
2023-10-25,08:00,2023-10-25,12:00,Tentamen,,ME1035,L52,,Henrik Uggla,
2023-10-25,08:00,2023-10-25,12:00,Tentamen,,ME2722,"D32, E53",,,
2023-10-25,08:00,2023-10-25,12:00,Tentamen,,ML1500,"C36, C41",TEN2/TEN1,Johan Kristoffersson,CITEH1
2023-10-25,08:00,2023-10-25,11:00,Tentamen,,"SF1512, SF1514, SF1519","D33, D34, D35, D41, D42, E31, E33, E34, E35, E36, E51, E52",,,"CENMI2, CLGYM3-MAKE, CLGYM3-TEDA, CMAST2, CMAST2-INTF, CMAST2-INTS, CMAST2-INTT, CMATD2, TIKED3"
2023-10-25,08:00,2023-10-25,13:00,Tentamen,,SF1661,"Q34, Q36",,,CLGYM1
2023-10-25,08:00,2023-10-25,13:00,Tentamen,,SF1671,"Q11, Q13, Q15, Q17, Q21, Q22, Q24, Q26, Q31, Q33",,,CDATE1
2023-10-25,08:00,2023-10-25,11:00,Tentamen,,SF1686,"L21, L22, L41, L42, L51",,,"CINTE2, TCOMK2, TITEH2-TIDA, TITEH2-TIEL"
2023-10-25,08:00,2023-10-25,13:00,Tentamen,,SF2852,"V11, V21",,,"TAEEM2-SYS, TIEMM1-OSYT, TMAKM1, TMAKM2, TSCRM2, TSCRM2-LDCS, TTMAM1, TTMAM2, TTMAM2-OPST"
2023-10-25,08:00,2023-10-25,13:00,Tentamen,,SF2935,"V32, V33, V34",,,"TAEEM2-SYS, TDTNM2, TIEMM1-FMIB, TIEMM1-OSYT, TINNM2, TINNM2-INF, TTMAM1, TTMAM2, TTMAM2-DAVE"
2023-10-25,08:00,2023-10-25,13:00,Tentamen,,SF2942,"V01, V12, V22, V23, V35",,,"TDTNM2, TIEMM1-FMIB, TIEMM1-OSYT, TMAKM1, TMAKM2, TTMAM1, TTMAM2, TTMAM2-FMIA"
2023-10-25,08:00,2023-10-25,13:00,Tentamen,,"FSH3220, SH2314","FB54, FB55",,,"TTFYM1-TFYB, TTFYM1-TFYE"
2023-10-25,08:00,2023-10-25,13:00,Tentamen,,SK2771,"FB41, FB42, FB53",,Anand Srinivasan,"TNTEM1, TTFYM1-TFYF, TTFYM1-TFYG"
2023-10-25,08:00,2023-10-25,22:00,Tentamen,,8XFUNKA,"B21, B22, B23, B24, B25, B26, D36 (Gamla styrelserummet), D4448, Merry, Pippin",,,
2023-10-25,08:00,2023-10-25,13:00,Tentamen,,,"FA31, FA32, FP21, FP22",,,
2023-10-25,08:00,2023-10-25,14:00,Tentamen,,,T67,FUNKA,"Joanna Selington, Niclas Hjelm",
2023-10-25,13:00,2023-10-25,14:00,Tentadag,,,,,,
2023-10-25,14:00,2023-10-25,16:00,Tentamen,AL1302 Helklass,AL1302,"D41, D42, E33, E34, E35, E36, E51, E52, E53",TEN B,,CSAMH2
2023-10-25,14:00,2023-10-25,19:00,Tentamen,CK2310 Helklass,CK2310,"U21, U31",TEN1,Markus Kärkäs,"TIMBM2-ENZT, TMMMM1, TMVTM1"
2023-10-25,14:00,2023-10-25,18:00,Tentamen,,AH1907,"V12, V32, V34",,"Alicja Tykocka Ström, Mattias Holmberg, Åsa Laurell Lyne","TBYPH2, TIBYH3-KONS, TIBYH3-PROD, TITEH3-TIBY"
2023-10-25,14:00,2023-10-25,18:00,Tentamen,,CB1030,Digital,,,"TIMBM1, TMBIM2"
2023-10-25,14:00,2023-10-25,18:00,Tentamen,,"AK2030, AK2036, AK2036, AK2038, AK2040, AK2050, FAK3014, FAK3024, FAK3136, FAK3137, FAK3138","Q11, Q13, Q21, Q22, Q24, Q26, Q31, Q33, Q34, Q36, U41, U51, U61, V01, V11, V21, V22, V23, V33, V35",,,"TDSEM2, TDTNM2, TEFRM1, TFORM1-FORA, TFORM1-FORB, TIDTM2, TIETM1-SENS, TJVTM1, TMHIM1, TMLEM1, TNEEM2, TSCRM2, TTEMM1, TTEMM2, TTFYM2, TTMAM1, TTMIM1, TTMIM2, TTMVM1-IMTA, TTMVM1-SUMA, TTMVM2-MDNA"
2023-10-25,14:00,2023-10-25,17:00,Tentamen,,MF1017,"Bilbo, Bure, Christopher, Frodo, Jacob Faggot, MacLean, Nils, W25, W37, W38, W42, W43",,,"CFATE3, CINEK3-EHUI, CITEH3-PRM"
2023-10-25,14:00,2023-10-25,18:00,Tentamen,,MJ2612,"Q15, Q17",,Hanna Nathaniel,"CLGYM4-MAFY, CLGYM4-MAKE, CLGYM4-TEDA, CLGYM4-TEMI"
2023-10-25,14:00,2023-10-25,18:00,Tentamen,,ML1201,"C1 (Casesal), C36",,Sten Wiedling,"TIIPS2, TIMAS2, TITEH2-TIMA"
2023-10-25,14:00,2023-10-25,15:00,Tentamen,,,"L43, L44",Efterarbete tentamen,"Gastón Adrián Crespo Paravano, Maria Cuartero Botia",
2023-10-26,08:00,2023-10-26,12:00,Tentamen,AF2508 Helklass,AF2508,"D33, D34, D35",,,TCAEM1
2023-10-26,08:00,2023-10-26,12:00,Tentamen,AI1108 Helklass,AI1108,"W37, W38, W42, W43",,,"CSAMH3-FEFJ, TFAFK2, TFOFK2, TIBYH3-ARFU"
2023-10-26,08:00,2023-10-26,12:00,Tentamen,"AI1126 Helklass, AI1126 Helklass","AI1126, AI1126","D41, D42, E51, E53",,,TFOFK1
2023-10-26,08:00,2023-10-26,12:00,Tentamen,AI1127 Helklass,AI1127,"M31, M32, M35, M36",,,TFAFK1
2023-10-26,08:00,2023-10-26,12:00,Tentamen,AI1145 Helklass,"AI1145, AI1145","V01, V11, V12",,,TFOFK3
2023-10-26,08:00,2023-10-26,12:00,Tentamen,AI1521 Helklass,"AI117U, AI1521, AI2519","M23, M24, M33",,Jonny Flodin,"TFAFK3, TFOBM2"
2023-10-26,08:00,2023-10-26,12:00,Tentamen,AI2148 Helklass,AI2148,"M1, M38",,,TFOBM2
2023-10-26,08:00,2023-10-26,12:00,Tentamen,AL2301 Helklass,AL2301,"L21, L22",,,TMHIM2
2023-10-26,08:00,2023-10-26,12:00,Tentamen,"SG1140 Helklass, SG1140 Helklass","SG1140, SG1140","Q11, Q13, Q15, Q17, Q21, Q22, Q24, Q26, Q31, Q33, Q34, Q36",,"Fredrik Lundell, Outi Tammisola","CDEPR2, CFATE2"
2023-10-26,08:00,2023-10-26,13:00,Tentamen,SG1220 Helklass,SG1220,"U31, U41, W25",,Lisa Prahl Wittberg,"CDEPR3-FOR, CDEPR3-INE, CDEPR3-IPDE, CDEPR3-IPUB, CDEPR3-MRS, CDEPR3-SUE, CDEPR3-TEMA, CDEPR3-TEMB, CDEPR3-TEMC, CENMI3-HSS, CENMI3-ITH, CENMI3-KEM, CENMI3-MES, CENMI3-MHI, CENMI3-RENE, CENMI3-SMCS, CENMI3-SUE, CENMI3-SUT, CITEH3-SUE, CMAST3-AEE, CMAST3-FOR, CMAST3-INE, CMAST3-IPDE, CMAST3-IPUB, CMAST3-IPUC, CMAST3-MRS, CMAST3-MTH, CMAST3-NEE, CMAST3-PRM, CMAST3-SUE, CMAST3-SUT, CMAST3-TEMA, CMAST3-TEMB, CMAST3-TEMC, CTMAT3, TTEMM1-TEMA, TTEMM2, TTEMM2-TEMB"
2023-10-26,08:00,2023-10-26,13:00,Tentamen,,EG2100,,Muntlig tentamen,Qianwen Xu,"TELPM1, TIETM1-SENS, TIETM1-SMCS, TIETM2-RENE"
2023-10-26,08:00,2023-10-26,13:00,Tentamen,,EI1320,"E31, E33, E34, E35, E36, E52",TEN1,Martin Norgren,CTFYS3
2023-10-26,08:00,2023-10-26,13:00,Tentamen,,HI1027,"Fl-Projektrum 1, Fl-Projektrum 2, Fl-Projektrum 3, T2 (Jacobssonsalen), T61, T63 (Theorellsalen)",,Anders Lindström,"TIDAA2, TIELA3, TITEH2-TIDA, TITEH2-TIEL, TITEH3-METL, TITEH3-TIEL"
2023-10-26,08:00,2023-10-26,12:00,Tentamen,,"IE1204, IE1204","Ka-204, Ka-210, Ka-301, Ka-303, Ka-304, Ka-308",,,"CINTE1, TCOMK1"
2023-10-26,08:00,2023-10-26,13:00,Tentamen,,"IL1331, IL2203","Ka-205, Ka-208, Ka-Sal A (Östen Mäkitalo)",,Johnny Öberg,"TEBSM1-INEL, TEBSM1-INMV, TEBSM1-INPF, TEBSM1-INSR, TEBSM2-INMV, TEBSM2-INSR, TIDAB2, TIEDB3, TIELA3, TITEH3-TIDB, TITEH3-TIED, TITEH3-TIEL, TIVNM2-INSM, TIVNM2-INSY"
2023-10-26,08:00,2023-10-26,13:00,Tentamen,,"CK205V, KE2110","U21, U51",,,"TKEMM1, TMVTM2"
2023-10-26,08:00,2023-10-26,13:00,Tentamen,,KE2331,B2,,Michael Svärd,TKEMM2
2023-10-26,08:00,2023-10-26,13:00,Tentamen,,KF2505,E3,,Richard Olsson,"TMMMM2, TMMMM2-POTE"
2023-10-26,08:00,2023-10-26,12:00,Tentamen,,KH0021,"K51, K53, V21, V22, V23, V32, V33, V34, V35",TENA:1,"Anders Clenander, Bengt-Erik Andersson, Hanna Magnholt Ohlman, Katarina Ståhl Kaltea, Stephan Persson",TBASD1
2023-10-26,08:00,2023-10-26,12:00,Tentamen,,ML0021,"Black Box, C1 (Casesal), C2, C33, C36",TENA,Monica Kemvall,TBASE1
2023-10-26,08:00,2023-10-26,16:00,Tentamen,,ML1503,Digital,TEN2,Bertil Wanner,"CENMI3-HSS, CENMI3-ITH, CENMI3-KEM, CENMI3-MES, CENMI3-MHI, CENMI3-RENE, CENMI3-SMCS, CENMI3-SUE, CENMI3-SUT, CITEH2"
2023-10-26,08:00,2023-10-26,12:00,Tentamen,,ML1616,,TENA/TEN1,Gabriel Montgomery,"TIIPS3, TITEH3-TIMA"
2023-10-26,08:00,2023-10-26,12:00,Tentamen,,ML2306,"C30, C45, C46",TEN1,Andreas Archenti,TITHM1
2023-10-26,08:00,2023-10-26,13:00,Tentamen,,SF2561,D32,,,"TCSCM2-CSSC, TDTNM1, TTMAM1, TTMAM2, TTMAM2-COMA"
2023-10-26,08:00,2023-10-26,13:00,Tentamen,,"SI1121, SI1122","FB42, FB51, FB53, FB54, FB55, FD41, FP41, FR4 (Oskar Kleins auditorium)",,,"CLGYM2-MAFY, CTFYS1"
2023-10-26,08:00,2023-10-26,13:00,Tentamen,,SK1108,"B1, Q1, Q2",,Mats Ahmadi Götelid,CELTE2
2023-10-26,08:00,2023-10-26,12:00,Tentamen,,"HF0021, TB0011","T3 (Meitnersalen), T4 (Curiesalen), T53 (Hertzsalen), T54 (Elmqvistsalen), T55 (Brånemarksalen)",TENA,"Erik Melander, Niclas Hjelm","TBASA-1F, TBASA-1G, TBASA-1I"
2023-10-26,08:00,2023-10-26,22:00,Tentamen,,8XFUNKA,"B21, B22, B23, B24, B25, B26, D36 (Gamla styrelserummet), D4448, Merry, Pippin",,,
2023-10-26,08:00,2023-10-26,13:00,Tentamen,,,"FA31, FA32, FP21, FP22",,,
2023-10-26,08:00,2023-10-26,14:00,Tentamen,,,T67,FUNKA,"Joanna Selington, Niclas Hjelm",
2023-10-26,10:00,2023-10-26,12:00,Tentamen,,"HL1001, HL1201",T41 (Gullstrandsalen),,Mattias Mårtensson,"CMEDT1, TIMEL1, TITEH1-METL"
2023-10-26,13:00,2023-10-26,18:00,Tentamen,"MG2013 Helklass, MG2013 Helklass",MG2013,,Egen sal,"Joakim Hedegård, Jukka Pekka Anttonen",TPRMM2
2023-10-26,13:00,2023-10-26,15:00,Tentamen,,CH107V,Digital,,,
2023-10-26,13:00,2023-10-26,14:00,Tentadag,,,,,,
2023-10-26,14:00,2023-10-26,16:00,Tentamen,AE1601 Helklass,AE1601,"V11, V21",TEN 2,,"CSAMH3-BBP, CSAMH3-MHI"
2023-10-26,14:00,2023-10-26,17:00,Tentamen,AG2412 Helklass,AG2412,L51,,,TTGTM1
2023-10-26,14:00,2023-10-26,19:00,Tentamen,BB1300 Helklass,BB1300,"FA31, FA32, FB41, FB51, FB54, FB55",,,"CBIOT3, TIMBM1, TMBIM1-MABT, TMBIM1-OMIC"
2023-10-26,14:00,2023-10-26,19:00,Tentamen,CB2100 Helklass,CB2100,"M23, M24",,Gunaratna Kuttuva Rajarao,"TIMBM2-CBPB, TIMBM2-ENBT, TIMBM2-ENZB, TMBIM2-MABT, TMBIM2-OMIC"
2023-10-26,14:00,2023-10-26,18:00,Tentamen,,AF1721,"Butter, Kloker, Toker, Trötter, XW343, XW344",,Magnus Helgesson,"TIBYH2-A, TIBYH2-B, TITEH2-TIBY"
2023-10-26,14:00,2023-10-26,16:00,Tentamen,,DD2410,"E31, E33, E34, E35, E36, E51, E52, E53",,,"TCSCM2-CSCS, TIEMM1-MAIG, TIMTM1, TIMTM2, TIVNM1-AUSM, TIVNM1-AUSY, TMAIM1, TMAIM2, TSCRM1"
2023-10-26,14:00,2023-10-26,19:00,Tentamen,,EI1110,"Bure, Christopher, Glader, Jacob Faggot, Prosit",TEN1,Hans Edin,CELTE1
2023-10-26,14:00,2023-10-26,18:00,Tentamen,,"HL1001, HL1201","T53 (Hertzsalen), T54 (Elmqvistsalen)",,Mattias Mårtensson,"CMEDT1, TIMEL1, TITEH1-METL"
2023-10-26,14:00,2023-10-26,18:00,Tentamen,,HS1020,"U31, U41, U51",,Anders Kumlin,"TIBYH3-ARFU, TIBYH3-KONS, TIBYH3-PROD, TITEH3-TIBY"
2023-10-26,14:00,2023-10-26,18:00,Tentamen,,ML1608,,TENA,Claes Hansson,TIIPS2
2023-10-26,14:00,2023-10-26,17:00,Tentamen,,SK1151,"FB42, FB52, FB53, FD41",TENV,Jonas Weissenrieder,CTKEM2
2023-10-26,14:00,2023-10-26,19:00,Tentamen,,SK2534,"FP21, FP22, FP41",,Erik Lindahl,"CLGYM4-MAFY, CLGYM5-MAFY, TIMBM1-ENZT, TTFYM1-TFYA, TTFYM1-TFYE"
2023-10-27,08:00,2023-10-27,12:00,Tentamen,AE2501 Helklass,AE2501,"D32, D33, D35",,,"TCAEM2, TMHIM1"
2023-10-27,08:00,2023-10-27,12:00,Tentamen,AF2011 Helklass,AF2011,"U21, U31",,,TCAEM2
