Startdatum,Starttid,Slutdatum,Sluttid,Aktivitet,Grupp,kurskod,Lokal,Info,Personal,Program/klass 
2023-10-27,08:00,2023-10-27,12:00,Tentamen,AG1137 Helklass,AG1137,"V11, V21",,,"CENMI3-HSS, CENMI3-ITH, CENMI3-KEM, CENMI3-MES, CENMI3-MHI, CENMI3-RENE, CENMI3-SMCS, CENMI3-SUE, CENMI3-SUT, CLGYM4-TEMI, CLGYM5-TEMI, CSAMH3-MHI, CSAMH3-STP"
2023-10-27,08:00,2023-10-27,12:00,Tentamen,AH2915 Helklass,"AH2915, AH2915",K1,,Milan Horemuz,TTGTM2
2023-10-27,08:00,2023-10-27,12:00,Tentamen,AL1301 Helklass,AL1301,"E31, E33, E34, E35, E36, E51, E52, E53",,,"CLGYM4-TEMI, CLGYM5-TEMI, CSAMH2"
2023-10-27,08:00,2023-10-27,12:00,Tentamen,BB1150 Helklass,BB1150,"Bilbo, Frodo, XW344, XW50",,"Ines Ezcurra, Per Berglund","CBIOT1, CLGYM5-MAKE"
2023-10-27,08:00,2023-10-27,11:00,Tentamen,EQ2425 Helklass,EQ2425,"V12, V2, V3",,,"TINNM2, TINNM2-MMB, TIVNM1-AUSM, TIVNM1-AUSY, TIVNM2-VCCN, TMAIM1, TMAIM2"
2023-10-27,08:00,2023-10-27,13:00,Tentamen,KH1123 Helklass,KH1123,"D34, K51",,Andra Dédinaité,"TIKED1, TITEH1-TIKE"
2023-10-27,08:00,2023-10-27,14:00,Tentamen,KH1231 Helklass,KH1231,"V01, V22",TEN1,Mats Jansson,"TIKED2, TITEH2-TIKE"
2023-10-27,08:00,2023-10-27,12:00,Tentamen,MF1001 Helklass,MF1001,"Q11, W25, W37, W38, W42, W43",,"Anders Söderberg, Christer Spiegelberg",CMAST1
2023-10-27,08:00,2023-10-27,12:00,Tentamen,MG1026 Helklass,MG1026,"L21, L22, L31, L41, L42, L43, L44, L51, Q33, U41, U51, U61",,Mats Bejhem,"CINEK3-PPUI, CMAST2, CMAST2-INTF, CMAST2-INTS, CMAST2-INTT, CMAST3-INTF, CMAST3-INTS, CMAST3-INTT"
2023-10-27,08:00,2023-10-27,12:00,Tentamen,MG2029 Helklass,MG2029,"M23, M24, M31, M32, M33, M35, M36, M37, M38",,Hakan Akillioglu,"CDEPR4-INE, CMAST4-INE, CMAST4-SUT, TPRMM1"
2023-10-27,08:00,2023-10-27,13:00,Tentamen,MH2252 Helklass,MH2252,Blå,,Anders Eliasson,"TTMVM1-IMTA, TTMVM1-MDNA"
2023-10-27,08:00,2023-10-27,13:00,Tentamen,SE1025 Helklass,SE1025,"V32, V34",,Peter Gudmundson,"CDEPR3-AEE, CDEPR3-FOR, CDEPR3-INE, CDEPR3-IPDC, CDEPR3-IPDE, CDEPR3-IPUB, CDEPR3-MRS, CDEPR3-TEMA, CDEPR3-TEMB, CDEPR3-TEMC, CDEPR4-INE, TTEMM1, TTEMM1-TEMA, TTEMM1-TEMB"
2023-10-27,08:00,2023-10-27,12:00,Tentamen,,AF1024,"V23, V33, V35",,Jean-Marc Battini,TIBYH3-KONS
2023-10-27,08:00,2023-10-27,13:00,Tentamen,,AF1746,"Q13, Q15, Q17, Q21, Q22, Q24, Q26, Q31",,Bert Norlin,"TIBYH2-A, TIBYH2-B, TITEH2-TIBY"
2023-10-27,08:00,2023-10-27,13:00,Tentamen,,EL2820,"B1, B3, D1, D2",TENA,,"TAEEM2-SYS, TCSCM2-CSSC, TEBSM1-INSR, TELPM1, TIVNM2-AUSM, TIVNM2-AUSY, TSCRM1"
2023-10-27,08:00,2023-10-27,12:00,Tentamen,,HF1006,"T2 (Jacobssonsalen), T3 (Meitnersalen), T4 (Curiesalen), T53 (Hertzsalen), T54 (Elmqvistsalen), T61",,"Jonas Stenholm, Maria Shamoun","TIDAA1, TIELA1, TIMEL1, TITEH1-METL, TITEH1-TIDA, TITEH1-TIEL"
2023-10-27,08:00,2023-10-27,12:00,Tentamen,,HF1011,"T55 (Brånemarksalen), T63 (Theorellsalen), T67",,Svante Granqvist,"TIELA2, TIMEL2, TITEH2-METL, TITEH2-TIDA, TITEH2-TIEL"
2023-10-27,08:00,2023-10-27,16:00,Tentamen,,HN2022,T41 (Gullstrandsalen),,Malin Håkansson,TTAHM1
2023-10-27,08:00,2023-10-27,12:00,Tentamen,,ID2221,"Ka-210, Ka-304, Ka-308, Ka-Sal A (Östen Mäkitalo)",,Amir Hossein Payberah,"TIVNM1-CLNI, TIVNM1-CLNS, TIVNM2-DASC, TIVNM2-DASE, TMAIM1, TMAIM2, TSEDM2-DASC, TSEDM2-PVT"
2023-10-27,08:00,2023-10-27,13:00,Tentamen,,KD2380,"D41, D42, K53",,Inger Odnevall,"TKEMM2, TMMMM2, TMVTM2, TTMVM2-IMTA"
2023-10-27,08:00,2023-10-27,14:00,Tentamen,,"KE1080, KE1175","E1, F1 (Alfvénsalen)",,,"CENMI3-HSS, CENMI3-ITH, CENMI3-KEM, CENMI3-MES, CENMI3-MHI, CENMI3-RENE, CENMI3-SMCS, CENMI3-SUE, CENMI3-SUT, CTKEM3"
2023-10-27,08:00,2023-10-27,13:00,Tentamen,,KE2070,"M2, M3",,,TKEMM1
2023-10-27,08:00,2023-10-27,12:00,Tentamen,,KF2460,M1,,"Gunnar Henriksson, Martin Lawoko, Monica Ek","TMMMM1, TMMMM1-POTE"
2023-10-27,08:00,2023-10-27,13:00,Tentamen,,LT1039,"D3, L52",,Per Norström,"CLGYM2-TEDA, CLGYM2-TEMI"
2023-10-27,08:00,2023-10-27,12:00,Tentamen,,ML1330,"C33, C37, C38",TENA,Claes Hansson,"TIMAS3-SIEP, TITEH2-TIMA"
2023-10-27,08:00,2023-10-27,13:00,Tentamen,,SD2111,"Hugin, Munin",,,"TFORM1, TFORM2, TTEMM1, TTEMM1-TEMC, TTEMM2"
2023-10-27,08:00,2023-10-27,13:00,Tentamen,,SF1930,"Q34, Q36",,,CTMAT2
2023-10-27,08:00,2023-10-27,13:00,Tentamen,,SG2150,,,Arne Nordmark,"TTEMM2, TTEMM2-TEMB"
2023-10-27,08:00,2023-10-27,12:00,Tentamen,,SG2226,"Hjärne, Lallerstedt",,,"TIETM2-RENE, TTEMM2"
2023-10-27,08:00,2023-10-27,13:00,Tentamen,,SH1011,"FB41, FD41, FD5",,,"CFATE3, CINTE3, CMEDT3, TITEH3-METL"
2023-10-27,08:00,2023-10-27,13:00,Tentamen,,SK2560,L1,,Haichun Liu,"TTFYM1-TFYF, TTFYM1-TFYG, TTFYM2-TFYE, TTFYM2-TFYF, TTFYM2-TFYG"
2023-10-27,08:00,2023-10-27,13:00,Tentamen,,SK2822,B2,,Yanting Sun,TNTEM2-NTEB
2023-10-27,08:00,2023-10-27,22:00,Tentamen,,8XFUNKA,"B21, B22, B23, B24, B25, B26, D36 (Gamla styrelserummet), D4448, Merry, Pippin",,,
2023-10-27,08:00,2023-10-27,13:00,Tentamen,,,"FA31, FA32, FP21",,,
2023-10-27,09:00,2023-10-27,13:00,Tentamen,AL1351 Helklass,AL1351,"Bure, Jacob Faggot, MacLean",,,CENMI1
2023-10-27,09:00,2023-10-27,13:00,Tentamen,MF2068 Helklass,MF2068,"Butter, Trötter",,"Gabriel Calderon Salmeron, Roman de la Presilla Patiño, Sergei Glavatskih",TIPUM1-IPUB
2023-10-27,09:00,2023-10-27,14:00,Tentamen,"MG2014 Helklass, MG2014 Helklass","MG2014, MG2014",,Egen sal,"Joakim Hedegård, Jukka Pekka Anttonen",TPRMM2
2023-10-27,09:00,2023-10-27,17:00,Tentamen,,EK2380,,Hemtentamen,Anna Herland,"TIHLM2, TMLEM2-ELEK, TNTEM2-NTEA"
2023-10-27,09:00,2023-10-27,13:00,Tentamen,,ML1200,"C30, C36, C45, C46",TENA/TENM Grupp1,Jafar Mahmoudi,"TIMAS1, TITEH1-TIMA"
2023-10-27,09:00,2023-10-27,12:00,Tentamen,,Kurs II: Vetenskap och vårdande,"7518, T51 (Henri Dunantsalen), T52 (Jean Pictetsalen)","VK-23 gr A, C, D. Gäller ej gr B men gäller tidigare terminer.",Sara Stridh,
2023-10-27,13:00,2023-10-27,14:00,Tentadag,,,,,,
2023-10-27,14:00,2023-10-27,18:00,Tentamen,BB1210 Helklass,BB1210,"FB41, FB51, FB53, FB54, FB55, FD5",,My Hedhammar,"CBIOT2, TIKED3"
2023-10-27,14:00,2023-10-27,18:00,Tentamen,MH2281 Helklass,MH2281,,Hemtentamen,Stefan Jonsson,"TTMVM2-IMTA, TTMVM2-MDNA"
2023-10-27,14:00,2023-10-27,18:00,Tentamen,,ML1200,"C30, C36, C45, C46",TENA/TENM Grupp2,Jafar Mahmoudi,"TIMAS1, TITEH1-TIMA"
2023-10-27,14:00,2023-10-27,16:00,Tentamen,,SD2722,,Hemtentamen,Zuheir Barsoum,"TMRSM1-MRSA, TMRSM1-MRSB, TMRSM1-MRSD"
2023-10-27,14:00,2023-10-27,19:00,Tentamen,,SG1113,"D32, E31, E33, E34, E35, E36, E51, E52, E53",,Erik Lindborg,"CLGYM3-MAFY, CTFYS2"
2023-10-27,14:00,2023-10-27,19:00,Tentamen,,SK2770,"FP21, FP22, FP41",MUNTA,Muhammet Toprak,TNTEM1
2023-10-27,14:00,2023-10-27,17:00,Tentamen,,"FSM3001, SM2001","U41, U51, U61",,Ricardo Vinuesa Motilva,"TAEEM2-FLT, TTEMM2"
2023-10-27,14:00,2023-10-27,15:00,Tentamen,,,"E1, F1 (Alfvénsalen)",Efterarbete tenta,Efthymios Kantarelis,
2023-10-31,09:00,2023-10-31,09:30,Tentamen,,Kurs IV: Vetenskap och hälsoarbete,,"DISTANSTENTA/CANVAS 31/10-3/11,OBS! Ej anmälan i Ladok. Tentamen öppnar kl 09:00.",Gabriella Ahlenius,
2023-11-02,09:00,2023-11-02,12:00,Tentamen,,"Grundläggande omvårdnad inom intensivvård, 15 hp, AN",T6,,Charlotta Tegnestedt,
2023-11-02,13:00,2023-11-02,15:00,Tentamen,,Kurs IV: Vetenskap och hälsoarbete,T6,VK-22 gr B. Gäller även tidigare terminer.,,
2023-11-03,09:00,2023-11-03,12:00,Tentamen,,Kurs III: Global omvårdnad och ohälsa,"T51 (Henri Dunantsalen), T52 (Jean Pictetsalen)",HK-22 gr B. Gäller även tidigare terminer.,Catarina Nahlén Bose,
2023-11-03,11:30,2023-11-03,12:00,Tentamen,,Kurs IV: Vetenskap och hälsoarbete,,"DISTANSTENTA/CANVAS 31/10-3/11,Kl 12:00 är deadline för inlämning av tentamen.",,
2023-11-04,00:00,2023-11-05,00:00,Alla helgons dag,,,,,,
2023-11-06,12:00,2023-11-06,14:00,"KTH Global, www.kth.se/global",,,,,,
2023-11-08,12:00,2023-11-08,14:00,"KTH Global, www.kth.se/global",,,,,,
2023-11-09,12:00,2023-11-09,14:00,"KTH Global, www.kth.se/global",,,,,,
2023-11-13,08:00,2023-11-13,11:00,Tentamen,,SK1151,"FB42, FB52, FB53, FD41",TENE,Jonas Weissenrieder,CTKEM2
2023-11-13,09:00,2023-11-13,12:00,Tentamen,,Kurs VIII:Fördjupning i omvårdnad och förbättringskunskap,T52 (Jean Pictetsalen),VK-21 gr B. Ej omtentamen för grupp A.,Charlotta Tegnestedt,
2023-11-17,08:00,2023-11-17,17:00,Tentamen,,CM1000,Digital,,Johnny Panrike,"TIDAA2, TITEH2-TIDA"
2023-11-17,13:00,2023-11-17,16:00,Tentamen,,Kurs III: Global omvårdnad och ohälsa,T52 (Jean Pictetsalen),HK-22 gr A. Gäller ej gr B.,Catarina Nahlén Bose,
2023-11-18,08:00,2023-11-18,17:00,Tentamen,,CM1000,Digital,,Johnny Panrike,"TIDAA2, TITEH2-TIDA"
2023-11-20,08:00,2023-11-20,12:00,Tentamen,,AF1744,"V01, V11, W25, W37, W38, W42, W43",,"Gunilla Teofilusson, Magnus Helgesson","TIBYH1-A, TIBYH1-B, TIBYH1-C, TITEH1-TIBY"
2023-11-20,08:00,2023-11-20,17:00,Tentamen,,CM1000,Digital,,Johnny Panrike,"TIDAA2, TITEH2-TIDA"
2023-11-20,08:00,2023-11-20,14:00,Tentamen,,,"FB52, FB53, FB54",Optik 1,"Linda Lundström, Peter Unsbo",
2023-11-21,08:00,2023-11-21,10:00,Tentamen,,SD2165,Munin,,Ragnar Glav,"TTEMM1, TTEMM1-TEMC, TTEMM2"
2023-11-21,08:00,2023-11-21,13:00,Tentamen,,,"FA32, FB42",FK4026,,
2023-11-21,10:00,2023-11-21,16:00,THS Armada – event.armada.nu,,,,,,
2023-11-22,10:00,2023-11-22,16:00,THS Armada – event.armada.nu,,,,,,
2023-11-23,08:00,2023-11-23,17:00,Tentamen,AL2608 Helklass,AL2608,,"Hemtenta, obligatoriskt",,"CLGYM4-TEMI, CLGYM5-TEMI, TCAEM2, TMHIM2, TSUTM2"
2023-11-24,08:00,2023-11-24,17:00,Tentamen,AL2608 Helklass,AL2608,,"Hemtenta, obligatoriskt",,"CLGYM4-TEMI, CLGYM5-TEMI, TCAEM2, TMHIM2, TSUTM2"
2023-11-24,08:00,2023-11-24,12:00,Tentamen,,KD1500,"B21, B24, B25, B26",TEN1,Mårten Ahlquist,CBIOT3
2023-11-24,09:00,2023-11-24,12:00,Tentamen,,Kurs II: Vetenskap och vårdande,"T52 (Jean Pictetsalen), T6",VK-23 gr A och B. Omtentamen för gr C och D. Gäller även tidigare terminer.,Sara Stridh,
2023-11-28,09:00,2023-11-28,09:30,Tentamen,,Kurs IV: Vetenskap och hälsoarbete,,"DISTANSTENTA/CANVAS 28/11-2/12,OBS! Ej anmälan i Ladok. Tentamen öppnar kl 09:00.",Gabriella Ahlenius,
2023-11-29,10:00,2023-11-29,12:00,Tentamen,AH1025 Helklass,AH1025,"L41, L43",,,CSAMH3-STP
2023-11-30,08:00,2023-11-30,17:00,Tentamen,,CM1000,Digital,,Johnny Panrike,"TIDAA2, TITEH2-TIDA"
2023-11-30,08:00,2023-11-30,13:00,Tentamen,,,"FA31, FA32, FP21, FP22",FK5025,,
2023-12-01,09:00,2023-12-01,11:00,Tentamen,,Kurs II: Vetenskap och vårdande,"T5, T51 (Henri Dunantsalen)",VK-23 gr D. Gäller även tidigare terminer.,Petter Tinghög,
2023-12-01,09:00,2023-12-01,11:00,Tentamen,,Kurs IV: Vetenskap och hälsoarbete,T52 (Jean Pictetsalen),VK-22 gr C. Gäller även tidigare terminer.,Gabriella Ahlenius,
2023-12-01,11:30,2023-12-01,12:00,Tentamen,,Kurs IV: Vetenskap och hälsoarbete,,"DISTANSTENTA/CANVAS 28/11-2/12,Kl 12:00 är deadline för inlämning av tentamen.",,
2023-12-02,08:00,2023-12-02,17:00,Tentamen,,CM1000,Digital,,Johnny Panrike,"TIDAA2, TITEH2-TIDA"
2023-12-02,14:00,2023-12-02,17:00,Tentamen,,,FR4 (Oskar Kleins auditorium),tentamen AS1003,,
2023-12-04,08:00,2023-12-04,12:00,Tentamen,AL1130 Helklass,AL1130,"M23, M24, M36, M37",,Hanna Nathaniel,CLGYM1
2023-12-04,08:00,2023-12-04,12:00,Tentamen,,CM1000,Digital,,Johnny Panrike,"TIDAA2, TITEH2-TIDA"
2023-12-04,12:00,2023-12-04,17:00,"Storträff -undvik frl, le, ex",,,,,,
2023-12-05,08:00,2023-12-05,12:00,Tentamen,,CM2018,"T61, T67",,Örjan Smedby,TMLEM1
2023-12-08,09:00,2023-12-08,12:00,Tentamen,,Kurs I: Omvårdnad och hälsa,"T5, T51 (Henri Dunantsalen), T52 (Jean Pictetsalen), T6","HK-23. Gäller även VK23, HK22, VK-22 och HK-21, men inte äldre terminer.",Miguel Diaz,
2023-12-11,08:00,2023-12-11,12:00,Tentamen,,KH0023,"K2, K51, K53, V21, V22, V23, V32, V33, V34, V35",TENA:1,"Anders Clenander, Johan Franzén, Katarina Ståhl Kaltea, Morgan Olsson",TBASD1
2023-12-11,08:00,2023-12-11,12:00,Tentamen,,ML0023,"Black Box, C1 (Casesal), C2, C33, C36, C41",TENA,Martin Wrååk,TBASE1
2023-12-11,08:00,2023-12-11,12:00,Tentamen,,"HF0023, TB0013","T3 (Meitnersalen), T4 (Curiesalen), T53 (Hertzsalen), T54 (Elmqvistsalen), T55 (Brånemarksalen)",,"Martina Lahmann, Sara Sebelius","TBASA-1F, TBASA-1G, TBASA-1I"
2023-12-11,08:00,2023-12-11,14:00,Tentamen,,,T67,FUNKA,"Joanna Selington, Sara Sebelius",
2023-12-11,18:00,2023-12-11,21:00,Tentamen,,,FR4 (Oskar Kleins auditorium),AS1005,,
2023-12-12,08:00,2023-12-12,11:00,Tentamen,,"CH2004, CH2004",T55 (Brånemarksalen),,"Jan-Anders Kipping, Per Nylén",TTAHM1
2023-12-14,08:00,2023-12-14,12:00,Tentamen,KH1341 Helklass,KH1341,"K53, W42",,Elisabet Brännvall,"TIKED3, TITEH3-TIKE"
2023-12-15,08:00,2023-12-15,12:00,Tentamen,,MF2140,M33,,"Claudia Andruetto, Martin Törngren, Rafia Inam",TIEMM1-CYPS
2023-12-15,08:00,2023-12-15,13:00,Tentamen,,,"FA31, FA32, FP21, FP22, FR4 (Oskar Kleins auditorium)",FK3014,,
2023-12-18,08:00,2023-12-18,13:00,Tentamen,MG2015 Helklass,MG2015,,Egen sal,"Joakim Hedegård, Joakim Wahlsten",TPRMM2
2023-12-18,09:00,2023-12-18,12:00,Tentamen,DD2350 Helklass,DD2350,Digital,,Viggo Kann,"CDATE3, CINTE2, CINTE3, CLGYM4-TEDA, CLGYM5-TIKT, CTMAT3"
2023-12-18,09:00,2023-12-18,15:00,Tentamen,,,Ka-206,,Anna Wiippola,
2023-12-18,13:00,2023-12-18,14:00,Omtentadag,,,,,,
2023-12-18,14:00,2023-12-18,18:00,Tentamen,,HI1037,T41 (Gullstrandsalen),,,
2023-12-19,08:00,2023-12-19,12:00,Tentamen,MG2016 Helklass,MG2016,,Egen sal,"Joakim Hedegård, Joakim Wahlsten",TPRMM2
2023-12-19,13:00,2023-12-19,14:00,Omtentadag,,,,,,
2023-12-19,14:00,2023-12-19,18:00,Tentamen,MJ2460 Helklass,MJ2460,"Q24, Q26",,Jaime Arias Hurtado,"TDSEM2, TIETM2-RENE, TMESM2, TSUEM2"
2023-12-20,13:00,2023-12-20,14:00,Omtentadag,,,,,,
2023-12-20,14:00,2023-12-20,17:00,Tentamen,,SH2600,"FB42, FB52, FB53",,Jan Dufek,"TIETM1-NUEY, TNEEM1"
2023-12-21,08:00,2023-12-21,12:00,Tentamen,,KD1500,"W42, W43",TEN2,Mårten Ahlquist,CBIOT3
2023-12-21,13:00,2023-12-21,14:00,Omtentadag,,,,,,
2023-12-22,08:00,2023-12-22,17:00,Eget arbete,,,,,,
2023-12-22,09:00,2023-12-22,11:00,Tentamen,,Kurs III: Global omvårdnad och ohälsa,T51 (Henri Dunantsalen),HK-22 gr A. Gäller även tidigare terminer.,Stephanie Paillard-Borg,
2023-12-24,00:00,2023-12-25,00:00,Julafton,,,,,,
2023-12-25,00:00,2023-12-26,00:00,Juldagen,,,,,,
2023-12-26,00:00,2023-12-27,00:00,Annandag jul,,,,,,
2023-12-27,08:00,2023-12-27,17:00,Eget arbete,,,,,,
2023-12-28,08:00,2023-12-28,17:00,Eget arbete,,,,,,
2023-12-29,08:00,2023-12-29,17:00,Eget arbete,,,,,,
2023-12-31,00:00,2024-01-01,00:00,Nyårsafton,,,,,,
2024-01-01,00:00,2024-01-02,00:00,Nyårsdagen,,,,,,
2024-01-02,08:00,2024-01-02,13:00,Tentamen,,,"FP21, FP22",,,
2024-01-02,08:00,2024-01-02,17:00,Eget arbete,,,,,,
2024-01-03,08:00,2024-01-03,13:00,Tentamen,,,"FP21, FP22",,,
2024-01-03,08:00,2024-01-03,17:00,Eget arbete,,,,,,
2024-01-04,08:00,2024-01-04,13:00,Tentamen,,,"FP21, FP22",,,
2024-01-04,08:00,2024-01-04,17:00,Eget arbete,,,,,,
2024-01-05,08:00,2024-01-05,17:00,Eget arbete,,,,,,
2024-01-06,00:00,2024-01-07,00:00,Trettondedag jul,,,,,,
2024-01-08,08:00,2024-01-08,12:00,Tentamen,AF2101 Helklass,AF2101,"U31, U41, U51, U61",,,TCAEM1
2024-01-08,08:00,2024-01-08,12:00,Tentamen,AI1174 Helklass,AI1174,Q2,,,TFAFK3
2024-01-08,08:00,2024-01-08,12:00,Tentamen,AI1179 Helklass,AI1179,Q1,,,TFOFK2
2024-01-08,08:00,2024-01-08,12:00,Tentamen,AI1525 Helklass,"AI1520, AI1525","D34, D35, D41, D42, E33, E34, E35, E36, E51, E52, E53",,,"CENMI3-HSS, CENMI3-ITH, CENMI3-KEM, CENMI3-MES, CENMI3-MHI, CENMI3-RENE, CENMI3-SMCS, CENMI3-SUE, CENMI3-SUT, CSAMH2, TFAFK2"
2024-01-08,08:00,2024-01-08,12:00,Tentamen,MF1016 Helklass,MF1016,"V01, V12, V21, V22, V23",,"Andreas Cronhjort, Hans Johansson","CDEPR3, CDEPR3-AEE, CDEPR3-FOR, CDEPR3-INE, CDEPR3-IPDC, CDEPR3-IPDE, CDEPR3-IPUB, CDEPR3-IPUC, CDEPR3-MRS, CDEPR3-PRM, CDEPR3-SUE, CDEPR3-TEMA, CDEPR3-TEMB, CDEPR3-TEMC"
2024-01-08,08:00,2024-01-08,12:00,Tentamen,MG2104 Helklass,MG2104,,,Ove Bayard,TPRMM1
2024-01-08,08:00,2024-01-08,13:00,Tentamen,MH2055 Helklass,MH2055,"Q13, Q15",,Annika Borgenstam,"CMATD3, CMATD3-INE, CMATD3-MMM, CMATD3-MRS, CMATD3-NEE, CMATD3-NTE, CMATD3-PRM, CMATD3-SUE, CMATD3-TEMB, CMATD3-TMV"
2024-01-08,08:00,2024-01-08,12:00,Tentamen,MH2100 Helklass,MH2100,V11,,Greta Lindwall,"TTMVM1-IMTA, TTMVM1-MDNA"
2024-01-08,08:00,2024-01-08,13:00,Tentamen,MJ1112 Helklass,MJ1112,"M31, M32, M33, M35, M36, M37, M38",,Hans Havtun,"CENMI2, CLGYM3-TEMI"
2024-01-08,08:00,2024-01-08,13:00,Tentamen,SE2126 Helklass,SE2126,"Q22, Q26",,Per-Lennart Larsson,"CDEPR4-INE, CMAST4-INE, CMAST4-MTH, CMAST4-SUT, TMLEM2-FYSK, TTEMM1, TTEMM1-TEMB, TTEMM2, TTEMM2-TEMA, TTEMM2-TEMC"
2024-01-08,08:00,2024-01-08,12:00,Tentamen,,AF1764,"V34, V35, W25, W37, W38, W42, W43",,Robert Algervik,"TIBYH1-A, TIBYH1-B, TIBYH1-C, TITEH1-TIBY"
2024-01-08,08:00,2024-01-08,13:00,Tentamen,,CM1000,"Fl-Projektrum 1, Fl-Projektrum 2, T3 (Meitnersalen), T4 (Curiesalen), T61, T67",,"Erik Melander, Johnny Panrike","TIDAA2, TITEH2-TIDA"
2024-01-08,08:00,2024-01-08,13:00,Tentamen,,EG2340,"E1, E2, E3",,Lennart Söder,"TELPM2, TIELA3, TIETM1-SENS, TIETM2-RENE, TITEH3-TIEL"
2024-01-08,08:00,2024-01-08,12:00,Tentamen,,EJ2410,"K51, K53",,,"TFORM1-FORA, TFORM2-FORA"
2024-01-08,08:00,2024-01-08,13:00,Tentamen,,EL2620,"B1, B2, B3",,Elling W Jacobsen,"TAEEM2-RMD, TAEEM2-SYS, TEBSM1-INSR, TEBSM2-INSR, TELPM2, TSCRM1, TSCRM1-LDCS, TSCRM1-RASM, TSCRM2, TSCRM2-LDCS, TSCRM2-RASM"
2024-01-08,08:00,2024-01-08,13:00,Tentamen,,EL2805,"M1, M23, M24, M3, Q11, Q17, Q21, Q36",,Alexandre Proutiere,"TAEEM2-SYS, TCYSM1, TCYSM2, TEBSM1-INMV, TEBSM1-INPF, TEBSM1-INSR, TIEMM1-MAIG, TINNM1, TINNM2, TIVNM2-VCCN, TMAIM1, TMAIM2, TSCRM1, TSCRM1-LDCS, TSCRM1-RASM, TSCRM2, TSCRM2-LDCS, TSCRM2-RASM"
2024-01-08,08:00,2024-01-08,13:00,Tentamen,,EQ1110,"D1, D3, V1, V2",,,"CELTE2, CINTE3"
2024-01-08,08:00,2024-01-08,12:00,Tentamen,,HE1034,T54 (Elmqvistsalen),,Lars Johan Anders Cajander,"TIELA2, TITEH2-TIEL"
2024-01-08,08:00,2024-01-08,12:00,Tentamen,,HE1201,"T53 (Hertzsalen), T55 (Brånemarksalen), T63 (Theorellsalen)",,Peter Sillén,"CMEDT2, TIMEL2"
