Startdatum,Starttid,Slutdatum,Sluttid,Aktivitet,Grupp,kurskod,Lokal,Info,Personal,Program/klass 
2024-01-08,08:00,2024-01-08,12:00,Tentamen,,HS1725,"V32, V33",,Alicja Tykocka Ström,"TBYPH2, TIBYH3-PROD"
2024-01-08,08:00,2024-01-08,11:00,Tentamen,,IS1300,"Ka-205, Ka-301",,Matthias Becker,"CINTE2, TIDAA3, TIDAB3-SAIN, TIEDB2, TIELA3, TITEH2-TIED, TITEH3-TIEL"
2024-01-08,08:00,2024-01-08,13:00,Tentamen,,KA1015,"D2, D32, D33, E31",,Gunnar Henriksson,"CTKEM3, TIKED3"
2024-01-08,08:00,2024-01-08,13:00,Tentamen,,KE2351,F1 (Alfvénsalen),,,"TKEMM1, TMMMM2, TMVTM2"
2024-01-08,08:00,2024-01-08,12:00,Tentamen,,ML1108,,"TEN1,Hemtenta",Gabriel Montgomery,"TIMAS3-SIEP, TITEH3-TIMA"
2024-01-08,08:00,2024-01-08,12:00,Tentamen,,SD2125,"Q24, Q31, Q33, Q34",,,"CFATE3, TTEMM1, TTEMM1-TEMC, TTEMM2, TTEMM2-TEMB"
2024-01-08,08:00,2024-01-08,13:00,Tentamen,,SK1150,"FB42, FB52, FB53, FB54, FB55",,Ilja Sytjugov,CBIOT2
2024-01-08,08:00,2024-01-08,22:00,Tentamen,,8XFUNKA,"B21, B22, B23, B24, B25, B26, D36 (Gamla styrelserummet), D4448, Merry, Pippin",,,
2024-01-08,08:00,2024-01-08,13:00,Tentamen,,,"FA31, FA32, FP21, FP22",,,
2024-01-08,09:00,2024-01-08,17:00,Tentamen,AG2806 Helklass,"AG2806, AG2806",,Hemtenta,,"TCAEM2, THSSM1, TIETM2-SMCS"
2024-01-08,09:00,2024-01-08,13:00,Tentamen,"MG2009 Helklass, MG2109 Helklass","MG2009, MG2109","M221, M226",,,"CDEPR4-INE, CMAST4-INE, CMAST4-SUT, TIEMM2-MOPR, TPRMM2"
2024-01-08,09:00,2024-01-08,17:00,Tentamen,,HN2020,Digital,Hemtentamen,Cecilia Österman,"TTAHM1, TTAHM2"
2024-01-08,09:00,2024-01-08,13:00,Tentamen,,ML1200,"C30, C45, C46","TENB/TENP,Grupp1",Bertil Wanner,"TIMAS1, TITEH1-TIMA"
2024-01-08,09:00,2024-01-08,13:00,Tentamen,,SK2402,,Munta,Katia Gallo,"TEFRM1-PLA, TEFRM2-PHS, TTFYM1-TFYF"
2024-01-08,13:00,2024-01-08,16:00,Tentamen,,CM1000,"Fl-Projektrum 1, Fl-Projektrum 2",Förlängd tid,Erik Melander,
2024-01-08,13:00,2024-01-08,14:00,Tentadag,,,,,,
2024-01-08,14:00,2024-01-08,18:00,Tentamen,AI2102 Helklass,AI2102,"M23, M24, M31, M32, M33, M35, M36",,,TFOBM1
2024-01-08,14:00,2024-01-08,18:00,Tentamen,,HL1013,T54 (Elmqvistsalen),,Matilda Larsson,"TIMEL3, TITEH2-METL"
2024-01-08,14:00,2024-01-08,18:00,Tentamen,,IL2238,"Ka-303, Ka-304",,Ana Rusu,"TEBSM1-INEL, TEBSM1-INPF, TIVNM1-INSY, TNTEM2-NTEB"
2024-01-08,14:00,2024-01-08,18:00,Tentamen,,ME1310,"XQ23, XQ25, XW343, XW344, XW50",,Per Thulin,"CINEK3-DTOI, CINEK3-EHUI, CINEK3-PPUI, CINEK3-TMAI"
2024-01-08,14:00,2024-01-08,18:00,Tentamen,,ML1200,"C30, C45, C46","TENB/TENP,Grupp2",Bertil Wanner,"TIMAS1, TITEH1-TIMA"
2024-01-08,14:00,2024-01-08,17:00,Tentamen,,"SF1625, SF1625","Q24, V01, V11, V12, V21, V22, V23, V32, V33, V34, V35, W25, W37, W38, W42, W43",,,"CBIOT1, CDEPR1, CENMI1, CLGYM2-TEMI, CMAST1"
2024-01-08,14:00,2024-01-08,19:00,Tentamen,,SH1014,"FB51, FB52, FB53, FB54, FB55, FD41, FP21, FP22, FP41, FR4 (Oskar Kleins auditorium)",,,"CLGYM3-MAFY, CTFYS2"
2024-01-08,14:00,2024-01-08,19:00,Tentamen,,SH2103,"FA31, FA32",,Ayse Nyberg,"TTFYM1-TFYB, TTFYM1-TFYE"
2024-01-09,08:00,2024-01-09,13:00,Tentamen,AE2201 Helklass,AE2201,Digital,,Liangchao Zou,TMHIM1
2024-01-09,08:00,2024-01-09,13:00,Tentamen,AE2302 Helklass,AE2302,D1,,,TMHIM2
2024-01-09,08:00,2024-01-09,12:00,Tentamen,"AG1817 Helklass, AG2926 Helklass","AG1817, AG2926, AG2926","M23, M24",,,"CSAMH3-GIT, TTGTM1"
2024-01-09,08:00,2024-01-09,12:00,Tentamen,AH1023 Helklass,AH1023,"Q15, Q17",,,"CSAMH3-MHI, CSAMH3-STP"
2024-01-09,08:00,2024-01-09,12:00,Tentamen,KH1111 Helklass,KH1111,"E31, E33, E34",TENB,Abbas Jorjani,"TIKED1, TITEH1-TIKE"
2024-01-09,08:00,2024-01-09,13:00,Tentamen,MF2010 Helklass,MF2010,"D33, D41, D42",,Ulf Olofsson,"CDEPR4-INE, CMAST4-INE, CMAST4-MTH, CMAST4-SUT, TIPUM1-IPUB"
2024-01-09,08:00,2024-01-09,12:00,Tentamen,MH2501 Helklass,MH2501,Digital,,Bengt Peter Samuelsson,"TTMVM2-IMTA, TTMVM2-MDNA, TTMVM2-SUMA"
2024-01-09,08:00,2024-01-09,12:00,Tentamen,,AF1752,"V01, V12, W25",,"Cecilia Hörngren, Zeev Bohbot",TIBYH3-ARFU
2024-01-09,08:00,2024-01-09,14:00,Tentamen,,BB2570,,Hemtentamen,Ines Ezcurra,"TIMBM1-CBPB, TIMBM1-ENBT, TIMBM1-ENZT, TMBIM1-MABT, TMBIM1-OMIC"
2024-01-09,08:00,2024-01-09,13:00,Tentamen,,EI2405,"K53, M31",,Mariana Dalarsson,"TEFRM1, TELPM2"
2024-01-09,08:00,2024-01-09,13:00,Tentamen,,EJ1200,"E51, E52, E53",,,"CELTE3, CENMI3-ELP, CENMI3-HSS, CENMI3-ITH, CENMI3-KEM, CENMI3-MES, CENMI3-MHI, CENMI3-RENE, CENMI3-SENS, CENMI3-SMCS, CENMI3-SUE, CENMI3-SUT"
2024-01-09,08:00,2024-01-09,12:00,Tentamen,,HI2002,T63 (Theorellsalen),,Ibrahim Orhan,"TIDAA3, TIELA3, TITEH3-TIEL"
2024-01-09,08:00,2024-01-09,13:00,Tentamen,,HS1014,"Q11, Q13, Q24, U21",,Ali Alavizadeh Farhang,TIBYH3-KONS
2024-01-09,08:00,2024-01-09,12:00,Tentamen,,II1303,Ka-301,,Slimane Ben Slimane,"CINTE2, TCOMK2, TCOMK3, TIEDB2, TITEH2-TIED"
2024-01-09,08:00,2024-01-09,12:00,Tentamen,,IL2225,"Ka-208, Ka-210, Ka-308",,Ahmed Hemani,"TEBSM1-INEL, TEBSM1-INPF, TEBSM2-INMV, TEBSM2-INSR, TIELA3, TITEH3-TIEL, TIVNM1-INSY, TIVNM2-INSM, TIVNM2-INSY"
2024-01-09,08:00,2024-01-09,12:00,Tentamen,,KH0022,"K51, U31, U41, U51, W37, W38, W42, W43",TENA:1,"Bengt-Erik Andersson, Christina Persson, Hanna Magnholt Ohlman, Rose Marie Hammar, Stephan Persson",TBASD1
2024-01-09,08:00,2024-01-09,12:00,Tentamen,,ME2065,"D32, D34, D35, E3, E35, E36",,Jannis Angelis,TINEM1
2024-01-09,08:00,2024-01-09,12:00,Tentamen,,ML0022,"Black Box, C1 (Casesal), C33, C36",TENA,Oswald Fogelklou,TBASE1
2024-01-09,08:00,2024-01-09,12:00,Tentamen,,ML1609,,TENA,Gabriel Montgomery,TIIPS2
2024-01-09,08:00,2024-01-09,13:00,Tentamen,,SF1682,"Q31, Q33, Q34, Q36",,,"CFATE2, CMEDT2"
2024-01-09,08:00,2024-01-09,13:00,Tentamen,,SF2863,"V11, V21, V22, V23, V32, V33, V34, V35",,,"CINEK3-TMAI, CTMAT3, TAEEM1, TDTNM2, TMAKM1, TMAKM2, TTMAM1, TTMAM1-OPST, TTMAM2, TTMAM2-OPST"
2024-01-09,08:00,2024-01-09,13:00,Tentamen,,SF2957,"Q21, Q22, Q26",,,"TTMAM2, TTMAM2-DAVE"
2024-01-09,08:00,2024-01-09,13:00,Tentamen,,SH2706,"FB51, FD41",,Weimin Ma,"TIETM1-NUEY, TNEEM1"
2024-01-09,08:00,2024-01-09,12:00,Tentamen,,"HF0022, TB0012","T3 (Meitnersalen), T4 (Curiesalen), T53 (Hertzsalen), T54 (Elmqvistsalen), T55 (Brånemarksalen)",TENA,"Joakim Dahlfors, Jonas Stenholm, Staffan Linnaeus","TBASA-1F, TBASA-1G, TBASA-1I"
2024-01-09,08:00,2024-01-09,22:00,Tentamen,,8XFUNKA,"B21, B22, B23, B24, B25, B26, D36 (Gamla styrelserummet), D4448, Merry, Pippin",,,
2024-01-09,08:00,2024-01-09,13:00,Tentamen,,,FA32,,,
2024-01-09,08:00,2024-01-09,14:00,Tentamen,,,T67,FUNKA,"Joanna Selington, Staffan Linnaeus",
2024-01-09,09:00,2024-01-09,17:00,Tentamen,AG2806 Helklass,"AG2806, AG2806",,Hemtenta,,"TCAEM2, THSSM1, TIETM2-SMCS"
2024-01-09,09:00,2024-01-09,13:00,Tentamen,AI2153 Helklass,AI2153,Digital,,,TFOBM2
2024-01-09,09:00,2024-01-09,13:00,Tentamen,MG1024 Helklass,MG1024,"Baltzar, Butter, Kloker, Prosit, Toker, Trötter",,Daniel Tesfamariam Semere,"CDEPR3-FOR, CDEPR3-INE, CDEPR3-IPDC, CDEPR3-IPDE, CDEPR3-IPUB, CDEPR3-MRS, CDEPR3-PRM, CDEPR3-TEMA, CDEPR3-TEMB, CDEPR3-TEMC, CMAST3-AEE, CMAST3-FOR, CMAST3-INE, CMAST3-IPDE, CMAST3-IPUB, CMAST3-IPUC, CMAST3-MRS, CMAST3-MTH, CMAST3-NEE, CMAST3-PRM, CMAST3-SUE, CMAST3-SUT, CMAST3-TEMA, CMAST3-TEMB, CMAST3-TEMC, CMATD3-PRM"
2024-01-09,09:00,2024-01-09,14:00,Tentamen,MH1027 Helklass,MH1027,M1,Digital tentamen med tablets,Mikael Ersson,CMATD2
2024-01-09,09:00,2024-01-09,13:00,Tentamen,,ML2305,"C45, C46",TEN1,Magnus Wiktorsson,TITHM1
2024-01-09,13:00,2024-01-09,14:00,Tentadag,,,,,,
2024-01-09,14:00,2024-01-09,18:00,Tentamen,AF1006 Helklass,AF1006,"W25, W42, W43",,,"CSAMH3-BBP, CSAMH3-MHI"
2024-01-09,14:00,2024-01-09,18:00,Tentamen,MJ2414 Helklass,MJ2414,V34,,"Massimo Santarelli, Peter Hagström",TMESM1
2024-01-09,14:00,2024-01-09,18:00,Tentamen,SG1140 Helklass,SG1140,"M23, M24, M31, M32, M33, M35, M36, M37, M38, V11",,Michael Liverts,"CMAST2, CMAST2-INTF, CMAST2-INTS, CMAST2-INTT, CMATD3-MRS"
2024-01-09,14:00,2024-01-09,18:00,Tentamen,,CB2030,"FB51, FB53, FB55",,Lukas Käll,"TIMBM2-CBPB, TIMBM2-ENBT, TIMBM2-ENZB, TMBIM2-MABT, TMBIM2-OMIC, TMTLM2"
2024-01-09,14:00,2024-01-09,18:00,Tentamen,,EP2500,"D33, D34, D35, D41, D42",,,"TCOMM2-ITE, TCOMM2-SMK, TCOMM2-TRN, TCYSM1, TCYSM2, TEBSM1-INMV, TEBSM1-INPF, TINNM1, TINNM1-NWS, TINNM2, TIVNM2-CLNI, TIVNM2-CLNS"
2024-01-09,14:00,2024-01-09,16:00,Tentamen,,IK2560,"Ka-204, Ka-208, Ka-303",,Emil Björnson,"TCOMM1, TIVNM2-HCID, TIVNM2-HCIN"
2024-01-09,14:00,2024-01-09,19:00,Tentamen,,KD2350,"E31, E33",,Mark Rutland,"CLGYM5-MAKE, TMMMM1, TMVTM1"
2024-01-09,14:00,2024-01-09,18:00,Tentamen,,ME1314,"Butter, Kloker, Prosit, Toker, Trötter, XQ23, XQ25, XQ32, XW343",,Bo Karlsson,CINEK1
2024-01-09,14:00,2024-01-09,19:00,Tentamen,,ML1018,"C1 (Casesal), C33, C37, C38",,Oswald Fogelklou,CITEH2
2024-01-09,14:00,2024-01-09,19:00,Tentamen,,SG1218,"E34, E35, E36, E51, E52, E53",,Shervin Bagheri,"CTFYS3, CTMAT3, TTEMM1-TEMA"
2024-01-09,14:00,2024-01-09,17:00,Tentamen,,SK2775,"FB52, FD41",,"Abdusalam Uheida, Joydeep Dutta","TNTEM2-NTEA, TTFYM2-TFYA, TTFYM2-TFYB, TTFYM2-TFYE, TTFYM2-TFYF, TTFYM2-TFYG"
2024-01-09,14:00,2024-01-09,19:00,Tentamen,,KD2170,,,Eva Blomberg,
2024-01-10,08:00,2024-01-10,12:00,Tentamen,AF2610 Helklass,AF2610,"D41, D42",,,TCAEM2
2024-01-10,08:00,2024-01-10,12:00,Tentamen,AF2901 Helklass,AF2901,"M23, M24",,,"TCAEM1, TFORM1, TFORM2"
2024-01-10,08:00,2024-01-10,16:00,Tentamen,AG2142 Helklass,AG2142,,Hemtenta,,TMHIM1
2024-01-10,08:00,2024-01-10,12:00,Tentamen,AH2178 Helklass,AH2178,"B1, B3",,,TTGTM2
2024-01-10,08:00,2024-01-10,12:00,Tentamen,AI1171 Helklass,AI1171,"M1, M2",,Anna Broback,"TFAFK3, TFOFK3"
2024-01-10,08:00,2024-01-10,12:00,Tentamen,ME2053 Helklass,ME2053,"D33, E1, E2, E31, E34",,Luca Urciuoli,"TPRMM1, TTMIM2"
2024-01-10,08:00,2024-01-10,12:00,Tentamen,MH1004 Helklass,MH1004,"M31, M32, M33, M35, M36, M37, M38",,Anders Eliasson,"CMAST3, CMAST3-AEE, CMAST3-FOR, CMAST3-INE, CMAST3-IPDE, CMAST3-IPUB, CMAST3-IPUC, CMAST3-MRS, CMAST3-MTH, CMAST3-NEE, CMAST3-PRM, CMAST3-SUE, CMAST3-SUT, CMAST3-TEMA, CMAST3-TEMB, CMAST3-TEMC"
2024-01-10,08:00,2024-01-10,12:00,Tentamen,MH2052 Helklass,MH2052,"E52, E53",,"Joakim Odqvist, Malin Selleby","TTMVM1-IMTA, TTMVM1-MDNA, TTMVM1-SUMA"
2024-01-10,08:00,2024-01-10,13:00,Tentamen,,AF1758,"U1, U61, W25, W37, W38, W42, W43",,Thomas Johansson,"TIBYH2-A, TIBYH2-B"
2024-01-10,08:00,2024-01-10,13:00,Tentamen,,AH2029,"V1, V2",,,"TIELA3, TITEH3-TIEL"
2024-01-10,08:00,2024-01-10,12:00,Tentamen,,CK2300,Q1,,,"TKEMM1, TMVTM2"
2024-01-10,08:00,2024-01-10,13:00,Tentamen,,EQ2330,"E33, E51",,,"TEBSM1-INPF, TIMTM1, TIMTM2, TINNM1, TINNM1-MMB, TINNM2, TIVNM2-VCCN"
2024-01-10,08:00,2024-01-10,12:00,Tentamen,,HF1006,"T3 (Meitnersalen), T4 (Curiesalen), T55 (Brånemarksalen), T63 (Theorellsalen)",TEN2,"Joakim Dahlfors, Maria Shamoun","TIDAA1, TIELA1, TIMEL1, TITEH1-METL, TITEH1-TIDA, TITEH1-TIEL"
2024-01-10,08:00,2024-01-10,12:00,Tentamen,,ID2209,"Ka-208, Ka-308",,,"TIDAB3-DPU2, TIDAB3-SAIN, TITEH3-TIDB, TIVNM1-AUSM, TIVNM1-AUSY, TIVNM1-HCID, TIVNM1-HCIN, TIVNM2-AUSM, TIVNM2-AUSY, TIVNM2-CLNI, TIVNM2-CLNS, TSEDM1"
2024-01-10,08:00,2024-01-10,12:00,Tentamen,,ID2214,"Ka-204, Ka-205, Ka-301",,Henrik Boström,"TIDAB3-DPU2, TIDAB3-SAIN, TIMTM1, TIMTM2, TITEH3-TIDB, TIVNM1-DASC, TIVNM1-DASE, TSEDM2-DASC, TSEDM2-PVT"
2024-01-10,08:00,2024-01-10,13:00,Tentamen,,IH2653,D1,,Gunnar Malm,"TEBSM1-INEL, TEBSM1-INPF, TEBSM2-INEL, TNTEM2-NTEB"
2024-01-10,08:00,2024-01-10,13:00,Tentamen,,KH1324,"E35, E36",,Susanna Höglund Lenninger,"TIKED3, TITEH3-TIKE"
2024-01-10,08:00,2024-01-10,12:00,Tentamen,,ML0025,"C36, C41",TENB,Oswald Fogelklou,"TBASE1, TBTMS1"
2024-01-10,08:00,2024-01-10,13:00,Tentamen,,"SF1910, SF1911, SF1917","Q11, Q13, Q15, Q17, Q21, Q22, Q24, Q26, Q31, Q33, Q34, Q36, V32, V34, V35",,,"CBIOT3, CENMI2, CLGYM3-MAFY, CSAMH2"
2024-01-10,08:00,2024-01-10,13:00,Tentamen,,"SF1918, SF1919, SF1925","K51, K53, U21, U31, U41, U51, V01, V11, V12, V21, V22, V23, V33",,,"CINEK2-DTOI, CINEK2-EHUI, CINEK2-PPUI, CINEK2-TMAI, CLGYM3-TEDA, CLGYM3-TEMI, CMETE2, CTMAT1"
2024-01-10,08:00,2024-01-10,13:00,Tentamen,,SF2832,"D32, D34, D35",,,"CLGYM4-MAKE, CLGYM4-TEMI, CLGYM4-TIKT, CLGYM5-MAFY, CLGYM5-MAKE, CLGYM5-TEMI, CTMAT3, TAEEM2-SYS, TDTNM2, TIEMM1-OSYT, TMAKM1, TMAKM2, TSCRM1, TSCRM1-LDCS, TSCRM2, TSCRM2-LDCS, TTMAM1, TTMAM1-OPST, TTMAM2, TTMAM2-OPST"
2024-01-10,08:00,2024-01-10,13:00,Tentamen,,SK1118,"FB42, FB52, FB53, FB54, FD41, FP41",,Max Yan,"CINTE2, TCOMK2, TIEDB3"
2024-01-10,08:00,2024-01-10,13:00,Tentamen,,SK2902,"FB51, FB55",,Saulius Marcinkevicius,"TEFRM2-PHS, TTFYM1-TFYF"
2024-01-10,08:00,2024-01-10,12:00,Tentamen,,"HF0025, TB0015","T2 (Jacobssonsalen), T53 (Hertzsalen), T54 (Elmqvistsalen), T61",TENB,"Staffan Linnaeus, Stefan Eriksson","TBASA-2D, TBASA-2E"
2024-01-10,08:00,2024-01-10,22:00,Tentamen,,8XFUNKA,"B21, B22, B23, B24, B25, B26, D36 (Gamla styrelserummet), D4448, Merry, Pippin",,,
2024-01-10,08:00,2024-01-10,13:00,Tentamen,,,"FA31, FA32, FP21, FP22",,,
2024-01-10,08:00,2024-01-10,14:00,Tentamen,,,T67,FUNKA,"Joanna Selington, Staffan Linnaeus",
2024-01-10,09:00,2024-01-10,17:00,Tentamen,AG2806 Helklass,"AG2806, AG2806",,Hemtenta,,"TCAEM2, THSSM1, TIETM2-SMCS"
2024-01-10,09:00,2024-01-10,13:00,Tentamen,,ML1203,"C30, C45, C46",TEN1,Jafar Mahmoudi,"TIMAS2, TITEH2-TIMA"
2024-01-10,13:00,2024-01-10,14:00,Tentadag,,,,,,
2024-01-10,14:00,2024-01-10,18:00,Tentamen,ID1200 Helklass,ID1200,"B1, B2, B3, D1, D2, D32, E1, E2, M37, M38",,Amir Hossein Payberah,"CDATE3, CLGYM4-TEDA, CLGYM5-TIKT, CTMAT3"
2024-01-10,14:00,2024-01-10,17:00,Tentamen,,EG2230,"U31, U41",,Mikael Amelin,TELPM1
2024-01-10,14:00,2024-01-10,18:00,Tentamen,,ID1206,"Ka-204, Ka-205, Ka-208, Ka-210, Ka-301, Ka-303, Ka-304, Ka-308, Ka-Sal A (Östen Mäkitalo)",,Amir Hossein Payberah,"CINTE3, TCOMK3, TIDAB3-DPU2, TIDAB3-SAIN, TIEDB3, TITEH3-TIDB"
2024-01-10,14:00,2024-01-10,18:00,Tentamen,,KF2110,"K51, K53",,,"TMMMM1, TMMMM1-POTE, TMMMM2-POTE"
2024-01-10,14:00,2024-01-10,16:00,Tentamen,,SD2307,Vehicle Engineering Lab,,Carlos Casanueva Perez,"TFORM1-FORB, TJVTM1"
2024-01-10,14:00,2024-01-10,17:00,Tentamen,,"SF1624, SF1624, SF1624, SF1624, SF1624, SF1624, SF1624","D33, D34, D35, D41, D42, E31, E33, E34, E35, E36, E51, E52, E53, V01, V11, V12, V21, V23, W37, W38",,,"CDATE1, CELTE1, CINEK1, CINTE1, CITEH1, CLGYM2-MAKE, CMATD1, CMEDT1, CMETE1, COPEN1, CSAMH1, CTKEM1"
2024-01-10,14:00,2024-01-10,19:00,Tentamen,,SF1681,"Q1, Q2, U21, U51, U61, W42, W43",,,"CTFYS2, CTMAT2"
2024-01-10,14:00,2024-01-10,17:00,Tentamen,,SF1684,W25,,,TCOMK1
2024-01-10,14:00,2024-01-10,17:00,Tentamen,,SF1694,"M23, M24, M31, M32, M33, M35, M36",,,CFATE1
2024-01-10,14:00,2024-01-10,19:00,Tentamen,,SH2372,"FB51, FB52",,Tommy Ohlsson,"TTFYM1-TFYA, TTFYM1-TFYB"
2024-01-10,14:00,2024-01-10,19:00,Tentamen,,SK2533,FB53,,Jerker Widengren,TTFYM1-TFYE
2024-01-11,08:00,2024-01-11,16:00,Tentamen,AG2142 Helklass,AG2142,,Hemtenta,,TMHIM1
2024-01-11,08:00,2024-01-11,12:00,Tentamen,AI1146 Helklass,AI1146,D1,,,CSAMH3-FEFJ
2024-01-11,08:00,2024-01-11,13:00,Tentamen,MJ1401 Helklass,MJ1401,"D32, D33, D34, D35, D41, D42, E31, E33",,Rahmatollah Khodabandeh,"CDEPR3-FOR, CDEPR3-INE, CDEPR3-IPDC, CDEPR3-IPDE, CDEPR3-IPUB, CDEPR3-MRS, CDEPR3-SUE, CDEPR3-TEMA, CDEPR3-TEMB, CDEPR3-TEMC, CENMI3-HSS, CENMI3-ITH, CENMI3-KEM, CENMI3-MES, CENMI3-MHI, CENMI3-RENE, CENMI3-SMCS, CENMI3-SUE, CENMI3-SUT, CFATE3, CINEK3-EHUI, CITEH3-SUE, CMAST3-AEE, CMAST3-FOR, CMAST3-INE, CMAST3-IPDE, CMAST3-IPUB, CMAST3-IPUC, CMAST3-MRS, CMAST3-MTH, CMAST3-NEE, CMAST3-PRM, CMAST3-SUE, CMAST3-SUT, CMAST3-TEMA, CMAST3-TEMB, CMAST3-TEMC"
2024-01-11,08:00,2024-01-11,12:00,Tentamen,MJ1508 Helklass,MJ1508,"Q26, Q31, Q33, Q36",,,"CENMI1, CLGYM2-TEMI"
2024-01-11,08:00,2024-01-11,13:00,Tentamen,,AF1744,"V01, V22, W25, W37, W38, W42, W43",,"Anders Kumlin, Gunilla Teofilusson","TIBYH1-A, TIBYH1-B, TIBYH1-C, TITEH1-TIBY"
2024-01-11,08:00,2024-01-11,12:00,Tentamen,,AF1750,"U31, U41, U51",,Åsa Laurell Lyne,"TBYPH2, TIBYH3-PROD"
2024-01-11,08:00,2024-01-11,12:00,Tentamen,,BB1160,"FB52, FB53, FB54",,Torbjörn Gräslund,"CBIOT1, TMBIM1"
2024-01-11,08:00,2024-01-11,12:00,Tentamen,,"CH2004, CH2004",T41 (Gullstrandsalen),,Jan-Anders Kipping,TTAHM1
2024-01-11,08:00,2024-01-11,11:00,Tentamen,,"CK202V, CK203V",F1 (Alfvénsalen),,Zoltan Szabo,
2024-01-11,08:00,2024-01-11,13:00,Tentamen,,EQ1270,"E35, E51, E52",,,CELTE3
2024-01-11,08:00,2024-01-11,13:00,Tentamen,,EQ2310,"Q21, Q22",,,"TEBSM1-INEL, TEBSM1-INPF, TINNM1, TIVNM2-VCCN, TSCRM1, TSCRM2"
2024-01-11,08:00,2024-01-11,13:00,Tentamen,,HE1030,"T53 (Hertzsalen), T54 (Elmqvistsalen), T55 (Brånemarksalen)",,Elias Said,"TIELA2, TIMEL2, TITEH2-METL, TITEH2-TIEL"
2024-01-11,08:00,2024-01-11,13:00,Tentamen,,HS1021,"E3, E34, E36, E53",,John Leander,TIBYH3-KONS
2024-01-11,08:00,2024-01-11,12:00,Tentamen,,"ID1018, ID1018","Ka-204, Ka-205, Ka-208, Ka-210, Ka-301, Ka-303, Ka-304, Ka-308, Ka-Sal A (Östen Mäkitalo), Ka-Sal B (Peter Weissglas), Ka-Sal C (Sven-Olof Öhrvik)",,,"CINTE1, TCOMK1, TIDAB1, TIEDB1, TITEH1-TIED"
2024-01-11,08:00,2024-01-11,14:00,Tentamen,,KD2320,F1 (Alfvénsalen),,Zoltan Szabo,"CLGYM4-MAKE, CLGYM5-MAKE, TMMMM1, TMVTM1"
2024-01-11,08:00,2024-01-11,14:00,Tentamen,,"KE1160, KE1160","M1, Q1",,,"CLGYM3-MAKE, CTKEM2"
2024-01-11,08:00,2024-01-11,13:00,Tentamen,,KF1165,"F2, K51, K53",,,"CTKEM3, TIKED3"
2024-01-11,08:00,2024-01-11,11:00,Tentamen,,KF2150,Rånbyrummet,,Eva Malmström Jonsson,"TMMMM2, TMMMM2-POTE"
2024-01-11,08:00,2024-01-11,12:00,Tentamen,,ME2097,"M23, M24, M32, M38",,Christian Thomann,
2024-01-11,08:00,2024-01-11,12:00,Tentamen,,MJ2659,"E1, E2",,,TSUTM1
2024-01-11,08:00,2024-01-11,13:00,Tentamen,,SD2222,"FB42, FB51, FB55",,Lars Drugge,TFORM1-FORA
