Startdatum,Starttid,Slutdatum,Sluttid,Aktivitet,Grupp,kurskod,Lokal,Info,Personal,Program/klass 
2024-01-11,08:00,2024-01-11,13:00,Tentamen,,SF1811,"Q11, Q13, Q15, Q17, Q24, V32, V33, V34",,,"CENMI3-HSS, CENMI3-ITH, CENMI3-KEM, CENMI3-MES, CENMI3-MHI, CENMI3-RENE, CENMI3-SMCS, CENMI3-SUE, CENMI3-SUT, CITEH3, CTFYS3, CTMAT3, TCOMK3, TCSCM2-CSDA, TMAIM1, TMAIM2, TSCRM1, TSCRM2, TTMAM1, TTMAM2"
2024-01-11,08:00,2024-01-11,13:00,Tentamen,,SF2524,U21,,,"TDTNM1, TDTNM2, TTMAM1, TTMAM2, TTMAM2-COMA"
2024-01-11,08:00,2024-01-11,13:00,Tentamen,,SH2701,FD5,,,"TIETM1-NUEY, TNEEM1, TNEEM2"
2024-01-11,08:00,2024-01-11,13:00,Tentamen,,SK2537,,,Jerker Widengren,TTFYM2-TFYE
2024-01-11,08:00,2024-01-11,13:00,Tentamen,,SK2800,"FD41, FP41",,Fredrik Laurell,"TEFRM2-PHS, TTFYM1-TFYF, TTFYM2-TFYF"
2024-01-11,08:00,2024-01-11,22:00,Tentamen,,8XFUNKA,"B21, B22, B23, B24, B25, B26, D36 (Gamla styrelserummet), D4448, Merry, Pippin",,,
2024-01-11,08:00,2024-01-11,13:00,Tentamen,,,"FA31, FA32, FP21, FP22",,,
2024-01-11,09:00,2024-01-11,13:00,Tentamen,MF2084 Helklass,MF2084,"Butter, Glader, Kloker",,Johan Arekrans,TIPDM1-IPDE
2024-01-11,09:00,2024-01-11,13:00,Tentamen,MH2101 Helklass,MH2101,M122,,Christopher Hulme,"TTMVM2-IMTA, TTMVM2-MDNA"
2024-01-11,09:00,2024-01-11,11:00,Tentamen,,IV1351,"Ka-206, Ka-209, Ka-309",,Paris Carbone,"CINTE2, CINTE3, TIDAB2, TIEDB3"
2024-01-11,09:00,2024-01-11,13:00,Tentamen,,MJ2405,"Prosit, Toker, Trötter, XW343",,Miroslav Petrov,"TIEEM1, TIEMM1-HKPA, TIETM1-RENE, TMESM2, TSUEM1"
2024-01-11,09:00,2024-01-11,14:00,Tentamen,,ML1504,"C30, C45, C46",TEN1,Erik Flores Garcia,"CENMI3-HSS, CENMI3-ITH, CENMI3-KEM, CENMI3-MES, CENMI3-MHI, CENMI3-RENE, CENMI3-SMCS, CENMI3-SUE, CENMI3-SUT, CITEH2"
2024-01-11,13:00,2024-01-11,14:00,Tentadag,,,,,,
2024-01-11,14:00,2024-01-11,18:00,Tentamen,AI2135 Helklass,"AI2135, AI2135","W25, W37, W38",,,TFOBM1
2024-01-11,14:00,2024-01-11,16:00,Tentamen,MJ2507 Helklass,MJ2507,"Butter, Glader, Kloker, Nils, Prosit, Toker, Trötter",,Farzin Golzar,"TIEEM2, TIETM2-RENE, TSUEM2"
2024-01-11,14:00,2024-01-11,18:00,Tentamen,ML1000 Helklass,ML1000,"Black Box, C1 (Casesal), C33, C36, C37, C38, C41, C43, C44",TENB/TEN2,Joel Norman,"TIIPS1, TIMAS1, TITEH1-TIMA"
2024-01-11,14:00,2024-01-11,18:00,Tentamen,,AF1751,"W42, W43",,"Alicja Tykocka Ström, Zeev Bohbot",TIBYH3-ARFU
2024-01-11,14:00,2024-01-11,17:00,Tentamen,,IL2230,"Ka-204, Ka-205, Ka-206, Ka-209",,Wenyao Zhu,"TEBSM1-INEL, TEBSM1-INMV, TEBSM1-INPF, TEBSM1-INSR, TEBSM2-INEL, TEBSM2-INMV, TEBSM2-INSR, TIVNM2-INSM, TIVNM2-INSY"
2024-01-11,14:00,2024-01-11,18:00,Tentamen,,ME2710,D41,,Hans Lööf,TTBEM1
2024-01-11,14:00,2024-01-11,18:00,Tentamen,,SD2411,"V32, V33, V34, V35",,Stefan Hallström,"TAEEM1, TFORM1, TFORM2, TMRSM1"
2024-01-11,14:00,2024-01-11,19:00,Tentamen,,SH2772,FB52,,,"TIETM1-NUEY, TNEEM1, TNEEM2"
2024-01-11,14:00,2024-01-11,15:00,Tentamen,,,F1 (Alfvénsalen),Efterarbete,Zoltan Szabo,
2024-01-11,14:00,2024-01-11,15:00,Tentamen,,,"M1, Q1",Efterarbete,Eric Tyrode,
2024-01-11,15:00,2024-01-11,17:00,Tentamen,,CH106V,,,,
2024-01-12,08:00,2024-01-12,13:00,Tentamen,"AE1602 Helklass, AL1303 Helklass","AE1602, AL1303",M2,,Joakim Riml,"CENMI3-HSS, CENMI3-ITH, CENMI3-KEM, CENMI3-MES, CENMI3-MHI, CENMI3-RENE, CENMI3-SMCS, CENMI3-SUE, CENMI3-SUT, CSAMH3-MHI"
2024-01-12,08:00,2024-01-12,12:00,Tentamen,AE2801 Helklass,AE2801,Digital,,"Prosun Bhattacharya, Rajabu Hamisi Mohamed",TMHIM1
2024-01-12,08:00,2024-01-12,12:00,Tentamen,AF2507 Helklass,AF2507,"Q11, Q13, V12",,,"TCAEM1, TIETM2-SMCS"
2024-01-12,08:00,2024-01-12,12:00,Tentamen,AG2413 Helklass,AG2413,Q26,,,TTGTM1
2024-01-12,08:00,2024-01-12,12:00,Tentamen,AI1149 Helklass,AI1149,U61,,Huaan Fan,CSAMH3-GIT
2024-01-12,08:00,2024-01-12,13:00,Tentamen,BB2280 Helklass,BB2280,M24,,,"TCSCM2-CSSC, TDTNM2, TMVTM2"
2024-01-12,08:00,2024-01-12,12:00,Tentamen,HM1025 Helklass,HM1025,"M35, M36, M37, M38",,Linda Rose,"CDEPR3-FOR, CDEPR3-INE, CDEPR3-IPDC, CDEPR3-IPDE, CDEPR3-IPUB, CDEPR3-MRS, CDEPR3-TEMA, CDEPR3-TEMB, CDEPR3-TEMC"
2024-01-12,08:00,2024-01-12,14:00,Tentamen,KH1231 Helklass,KH1231,Q1,TEN2,Sara Thyberg Naumann,"TIKED2, TITEH2-TIKE"
2024-01-12,08:00,2024-01-12,13:00,Tentamen,SE2132 Helklass,SE2132,D1,,Christian Gasser,"CDEPR4-INE, CMAST4-INE, CMAST4-MTH, CMAST4-SUT, TTEMM1, TTEMM1-TEMB, TTEMM2, TTEMM2-TEMA, TTEMM2-TEMC"
2024-01-12,08:00,2024-01-12,13:00,Tentamen,,"EI1220, EI1228","W37, W38, W42, W43",,Lars Jonsson,"CELTE2, CENMI3-ELP, CENMI3-HSS, CENMI3-ITH, CENMI3-KEM, CENMI3-MES, CENMI3-MHI, CENMI3-RENE, CENMI3-SENS, CENMI3-SMCS, CENMI3-SUE, CENMI3-SUT, CLGYM4-MAFY"
2024-01-12,08:00,2024-01-12,13:00,Tentamen,,EI2402,"5V1Grå (Grå), 5V2Kar (Karmosin)",,Daniel Månsson,"TEFRM2-MIC, TEFRM2-SPA, TELPM2"
2024-01-12,08:00,2024-01-12,12:00,Tentamen,,HE1200,"T55 (Brånemarksalen), T63 (Theorellsalen)",TENA,Elias Said,CMEDT1
2024-01-12,08:00,2024-01-12,12:00,Tentamen,,IE1204,"Ka-204, Ka-210, Ka-303, Ka-304, Ka-308",,,"TIDAB1, TIEDB1, TITEH1-TIED"
2024-01-12,08:00,2024-01-12,12:00,Tentamen,,IE1205,"M23, M31, M32, M33",,,CELTE1
2024-01-12,08:00,2024-01-12,14:00,Tentamen,,"CE2385, KD2390",E3,,,TMVTM2
2024-01-12,08:00,2024-01-12,12:00,Tentamen,,KF2130,M1,,,"TMMMM1, TMMMM1-POTE, TMVTM2"
2024-01-12,08:00,2024-01-12,12:00,Tentamen,,KH0021,"K51, K53, V21, V22, V23, V32, V33, V34, V35",TENB:1,"Bengt-Erik Andersson, Hanna Magnholt Ohlman, Katarina Ståhl Kaltea, Rose Marie Hammar, Stephan Persson",TBASD1
2024-01-12,08:00,2024-01-12,12:00,Tentamen,,ME2322,"D2, D3, D35, D41, D42, E31, W25",,Andreas Feldmann,"TIEMM1-CYPS, TIEMM1-EEAA, TIEMM1-FMIB, TIEMM1-HKPA, TIEMM1-IAVN, TIEMM1-MAIG, TIEMM1-MOPR, TIEMM1-OSYT, TIEMM1-PUET"
2024-01-12,08:00,2024-01-12,12:00,Tentamen,,ML0021,"Black Box, C33, C41",TENB,Monica Kemvall,TBASE1
2024-01-12,08:00,2024-01-12,12:00,Tentamen,,ML1501,C36,TEN1,Johan Kristoffersson,"CENMI3-HSS, CENMI3-ITH, CENMI3-KEM, CENMI3-MES, CENMI3-MHI, CENMI3-RENE, CENMI3-SMCS, CENMI3-SUE, CENMI3-SUT, CITEH1"
2024-01-12,08:00,2024-01-12,12:00,Tentamen,,ML2301,,TEN1,Zuhara Zemke Chavez,TITHM1
2024-01-12,08:00,2024-01-12,11:00,Tentamen,,SF1672,"Q15, Q17, Q21, Q22, Q24, Q33, Q34, Q36",,,"CLGYM2-MAFY, CTFYS1, CTMAT1"
2024-01-12,08:00,2024-01-12,12:00,Tentamen,,SF1683,"E33, E34, E35, E36, E51, E52, E53",,,"CLGYM3-MAFY, CMEDT2, CTFYS2"
2024-01-12,08:00,2024-01-12,13:00,Tentamen,,SF2520,"U21, U31, U41, U51",,,"CLGYM4-TIKT, CTFYS3, CTMAT3, TDTNM1, TTMAM1"
2024-01-12,08:00,2024-01-12,13:00,Tentamen,,SF2741,"V01, V11",,,"TCSCM1-CSTC, TCSCM2-CSTC, TMAKM1"
2024-01-12,08:00,2024-01-12,13:00,Tentamen,,SK1115,"FB42, FB51, FB52, FB53, FB54, FB55, FD41, FD5",,Mats Ahmadi Götelid,COPEN1
2024-01-12,08:00,2024-01-12,12:00,Tentamen,,"HF0021, TB0011","T2 (Jacobssonsalen), T3 (Meitnersalen), T4 (Curiesalen), T53 (Hertzsalen), T54 (Elmqvistsalen)",TENB,"Jonas Stenholm, Niclas Hjelm, Svante Granqvist","TBASA-1F, TBASA-1G, TBASA-1I"
2024-01-12,08:00,2024-01-12,22:00,Tentamen,,8XFUNKA,"B21, B22, B23, B24, B25, B26, D36 (Gamla styrelserummet), D4448, Merry, Pippin",,,
2024-01-12,08:00,2024-01-12,13:00,Tentamen,,,"FA31, FA32, FP21",,,
2024-01-12,08:00,2024-01-12,14:00,Tentamen,,,T67,FUNKA,"Joanna Selington, Niclas Hjelm",
2024-01-12,09:00,2024-01-12,13:00,Tentamen,AI1175 Helklass,AI1175,Digital,,,"TFAFK1, TFOFK1"
2024-01-12,09:00,2024-01-12,13:00,Tentamen,MG2130 Helklass,MG2130,"Butter, Glader, Kloker, Prosit, Toker, Trötter",,,"CDEPR4-INE, CMAST4-INE, CMAST4-MTH, CMAST4-SUT, TPRMM1"
2024-01-12,09:00,2024-01-12,17:00,Tentamen,,CH202V,Digital,"Hemtentamen,12-14 januari",Lena Andersson,
2024-01-12,09:00,2024-01-12,13:00,Tentamen,,"AF2023, AK2030, AK2036, DA2205, FAK3014, FAK3024, FAK3137, FAK3137","E2, F1 (Alfvénsalen), F2, H1, K1, M3, Q2, Q31, V1, V2, V3, XQ23, XQ25, XQ32, XW343, XW344, XW50",,,"TCAEM2, TCYSM1, TCYSM2, TFORM2-FORA, TFORM2-FORB, TMAIM1, TMRSM2-MRSA, TMRSM2-MRSB, TMRSM2-MRSD"
2024-01-12,09:00,2024-01-12,13:00,Tentamen,,ML1204,C45,"TEN2,Tid och grupp meddelas senare",Kenneth Duvefelt,TIIPS2
2024-01-12,09:00,2024-01-12,13:00,Tentamen,,ML1206,"C30, C46","TEN1,Tid och grupp meddelas senare",Kenneth Duvefelt,"TIMAS2, TITEH2-TIMA"
2024-01-12,09:00,2024-01-12,11:00,Tentamen,,Kurs I: Omvårdnad och hälsa,"T1 (Emmy Rappesalen), T5, T51 (Henri Dunantsalen), T52 (Jean Pictetsalen), T6",HK-23. Gäller även tidigare terminer.,Gabriella Ahlenius,
2024-01-12,10:00,2024-01-12,11:30,Tentamen,,Kurs IV: Vetenskap och hälsoarbete,,"DISTANSTENTAMEN I CANVAS,OBS! Ej anmälan i Ladok.",Maria Christidis,
2024-01-12,12:00,2024-01-12,16:00,Tentamen,AG2142 Helklass,AG2142,,Hemtenta,,TMHIM1
2024-01-12,13:00,2024-01-12,15:00,Tentamen,,Kurs II: Vetenskap och vårdande,"T1 (Emmy Rappesalen), T51 (Henri Dunantsalen), T52 (Jean Pictetsalen)",VK-23 gr A-C. Gäller även tidigare terminer.,Petter Tinghög,
2024-01-12,13:00,2024-01-12,15:00,Tentamen,,Kurs IV: Vetenskap och hälsoarbete,"T5, T6",VK-22 gr D. Gäller även tidigare terminer.,Gabriella Ahlenius,
2024-01-12,13:00,2024-01-12,14:00,Tentadag,,,,,,
2024-01-12,13:00,2024-01-12,14:00,Tentadag,,,,,,
2024-01-12,14:00,2024-01-12,17:00,Tentamen,,BB1200,"Glader, Kloker, Prosit, Toker","TEN1, del A",John Löfblom,CBIOT2
2024-01-12,14:00,2024-01-12,18:00,Tentamen,,BB2255,"FA31, FD5, FR4 (Oskar Kleins auditorium)",,Afshin Ahmadian,"TIMBM1-CBPB, TIMBM1-ENBT, TIMBM1-ENZT, TMBIM1, TTFYM2-TFYE"
2024-01-12,14:00,2024-01-12,19:00,Tentamen,,"FID3016, ID2222","Ka-204, Ka-206, Ka-208, Ka-209, Ka-210, Ka-301, Ka-303, Ka-304, Ka-308, Ka-309",,Sarunas Girdzijauskas,"TIEMM1-MAIG, TIVNM2-CLNI, TIVNM2-CLNS, TIVNM2-DASC, TIVNM2-DASE, TMAIM1, TMAIM2, TSEDM1-DASC, TSEDM1-PVT"
2024-01-12,14:00,2024-01-12,18:00,Tentamen,,ML1204,C45,"TEN2,Tid och grupp meddelas senare",Kenneth Duvefelt,TIIPS2
2024-01-12,14:00,2024-01-12,18:00,Tentamen,,ML1206,"C30, C46","TEN1,Tid och grupp meddelas senare",Kenneth Duvefelt,"TIMAS2, TITEH2-TIMA"
2024-01-12,14:00,2024-01-12,17:00,Tentamen,,"SF1522, SF1545","Q15, Q17, Q21, Q22, Q24, Q26, Q31, Q33, Q34, Q36, V34, V35",,,"CDEPR1, CINEK2-DTOI, CINEK2-EHUI, CINEK2-PPUI, CINEK2-TMAI"
2024-01-12,14:00,2024-01-12,15:00,Tentamen,,,E3,Efterarbete,Helena Lundberg Ankner,
2024-01-12,14:00,2024-01-12,15:00,Tentamen,,,Q1,,Sara Thyberg Naumann,
2024-01-13,08:00,2024-01-13,17:00,Tentamen,,CM1000,Digital,,Johnny Panrike,"TIDAA2, TITEH2-TIDA"
2024-01-13,08:00,2024-01-13,18:00,Tentamen,,8XFUNKA,"B21, B22, B23, B24, B25, B26, D36 (Gamla styrelserummet), D4448, Merry, Pippin",,,
2024-01-13,08:00,2024-01-13,09:00,Tentadag,,,,,,
2024-01-13,09:00,2024-01-13,14:00,Tentamen,EL1010 Helklass,EL1010,"U61, V01, V11, V12, V21, W25, W37, W38, W42, W43",,,"CDEPR3-AEE, CDEPR3-FOR, CDEPR3-IPDE, CDEPR3-IPUB, CDEPR3-IPUC, CDEPR3-MRS, CDEPR3-TEMA, CDEPR3-TEMB, CDEPR3-TEMC, CFATE3, CINEK3-PPUI, CMAST3-AEE, CMAST3-FOR, CMAST3-INE, CMAST3-IPDE, CMAST3-IPUB, CMAST3-IPUC, CMAST3-MRS, CMAST3-MTH, CMAST3-NEE, CMAST3-PRM, CMAST3-SUE, CMAST3-SUT, CMAST3-TEMA, CMAST3-TEMB, CMAST3-TEMC, CMEDT3, TIVNM1-AUSM, TIVNM1-AUSY, TSCRM1"
2024-01-13,09:00,2024-01-13,14:00,Tentamen,"SE1010 Helklass, SE1010 Helklass","SE1010, SE1010","Q11, Q13, Q15, Q17, Q21, Q22, Q24, Q26, Q31, Q33, Q34, Q36",,"Carl Dahlberg, Sören Östlund","CFATE2, CMAST2, CMAST2-INTF, CMAST2-INTS, CMAST2-INTT, CTMAT3"
2024-01-13,09:00,2024-01-13,14:00,Tentamen,"SE1020 Helklass, SE1020 Helklass","SE1020, SE1020","V22, V23, V32, V33, V34, V35",,Jonas Neumeister,"CDEPR2, CTMAT3"
2024-01-13,09:00,2024-01-13,14:00,Tentamen,,CK2020,K53,,James Gardner,TMVTM2
2024-01-13,09:00,2024-01-13,14:00,Tentamen,,EQ2300,"U21, U31",,,"TEBSM1-INPF, TINNM1, TINNM1-COE, TINNM1-INF, TINNM1-MMB, TINNM2, TIVNM2-VCCN, TSCRM1-LDCS, TSCRM1-RASM, TSCRM2-LDCS, TSCRM2-RASM"
2024-01-13,09:00,2024-01-13,13:00,Tentamen,,"KE1140, KE1150","E31, E51, E52, E53, K51",TEN4,,"CLGYM2-MAKE, CTKEM1"
2024-01-13,09:00,2024-01-13,13:00,Tentamen,,ME1308,"M23, M24, M31, M32, M33, M35, M36, M37, M38",,Jannis Angelis,"CINEK2-DTOI, CINEK2-EHUI, CINEK2-PPUI, CINEK2-TMAI"
2024-01-13,10:00,2024-01-13,15:00,Tentamen,,,"FA31, FA32",FK2010,,
2024-01-13,14:00,2024-01-13,19:00,Tentadag,,,,,,
2024-01-15,08:00,2024-01-15,11:00,Tentamen,AF2023 Helklass,AF2023,"K51, K53, V1, V2, V3",Ten B,,TCAEM2
2024-01-15,08:00,2024-01-15,12:00,Tentamen,AH2171 Helklass,AH2171,Q36,,,"TFORM1, TFORM2, TTGTM1"
2024-01-15,08:00,2024-01-15,12:00,Tentamen,AH2307 Helklass,AH2307,"M102, M122",,,"TFORM1, TFORM2, TTGTM1, TTMIM1"
2024-01-15,08:00,2024-01-15,13:00,Tentamen,AI1512 Helklass,AI1512,D1,,,TFOFK2
2024-01-15,08:00,2024-01-15,12:00,Tentamen,"AI1518 Helklass, AI1519 Helklass","AI1518, AI1519","V12, V21, V22, V23, V32, V33",,Eva Liedholm Johnson,"CSAMH3-FEFJ, CSAMH3-STP, TFAFK2, TFOFK3"
2024-01-15,08:00,2024-01-15,12:00,Tentamen,AI1522 Helklass,AI1522,B2,,,TFAFK3
2024-01-15,08:00,2024-01-15,13:00,Tentamen,AI2507 Helklass,AI2507,Digital,,Peter Ekbäck,TFOBM1
2024-01-15,08:00,2024-01-15,12:00,Tentamen,EP2780 Helklass,EP2780,M2,,,"TCYSM1, TCYSM2"
2024-01-15,08:00,2024-01-15,13:00,Tentamen,IS1500 Helklass,IS1500,"Ka-204, Ka-205, Ka-208, Ka-210, Ka-211, Ka-301, Ka-303, Ka-304, Ka-308, Ka-Sal A (Östen Mäkitalo), Ka-Sal B (Peter Weissglas), Ka-Sal C (Sven-Olof Öhrvik)",,,"CDATE2, CLGYM2-TEDA, CTMAT3"
2024-01-15,08:00,2024-01-15,13:00,Tentamen,KH1124 Helklass,KH1124,"E1, E2",,Andra Dédinaité,"TIKED1, TITEH1-TIKE"
2024-01-15,08:00,2024-01-15,13:00,Tentamen,SD1116 Helklass,SD1116,"M31, M32, M33, M35, M36, M37",,Ulf Carlsson,"CDEPR2, CMAST3-AEE, CMAST3-FOR, CMAST3-INE, CMAST3-IPDE, CMAST3-IPUB, CMAST3-IPUC, CMAST3-MRS, CMAST3-MTH, CMAST3-NEE, CMAST3-PRM, CMAST3-SUE, CMAST3-SUT, CMAST3-TEMA, CMAST3-TEMB, CMAST3-TEMC, TTEMM1-TEMC"
2024-01-15,08:00,2024-01-15,12:00,Tentamen,,AF1734,"V34, V35, W25, W37, W38, W42, W43",,"Jean-Marc Battini, Nour Khalil","TIBYH1-A, TIBYH1-B, TIBYH1-C, TITEH1-TIBY"
2024-01-15,08:00,2024-01-15,12:00,Tentamen,,AF1747,"M23, M24, M38, Q1, Q11, Q13, Q15, Q17, Q21, Q24",,"Ali Alavizadeh Farhang, Gürsel Hakan Taylan, Johan Silfwerbrand","TIBYH2-A, TIBYH2-B, TITEH2-TIBY"
2024-01-15,08:00,2024-01-15,12:00,Tentamen,,CB2090,Digital,,Veronique Chotteau,"TIMBM2-CBPB, TIMBM2-ENBT, TIMBM2-ENZT, TMBIM2-MABT, TMBIM2-OMIC, TMTLM2"
2024-01-15,08:00,2024-01-15,12:00,Tentamen,,CH2014,T3 (Meitnersalen),,Ann-Beth Antonsson Lundberg,TTAHM1
2024-01-15,08:00,2024-01-15,17:00,Tentamen,,CM1000,Digital,,Johnny Panrike,"TIDAA2, TITEH2-TIDA"
2024-01-15,08:00,2024-01-15,12:00,Tentamen,,DD1418,"D32, E31, E33, E34, V01, V11",,Johan Boye,"CINEK3-DTOI, CINEK3-TMAI, CLGYM4-TEDA, CLGYM5-TIKT"
2024-01-15,08:00,2024-01-15,13:00,Tentamen,,EI2439,Q2,,Nathaniel Taylor,TELPM2
2024-01-15,08:00,2024-01-15,13:00,Tentamen,,EK1191,"U31, U41, U51",,Kristinn Gylfason,CELTE3
2024-01-15,08:00,2024-01-15,12:00,Tentamen,,HF0024,"T53 (Hertzsalen), T54 (Elmqvistsalen), T55 (Brånemarksalen), T63 (Theorellsalen)",TENB,"Maria Shamoun, Niclas Hjelm","TBASA-2D, TBASA-2E"
2024-01-15,08:00,2024-01-15,12:00,Tentamen,,HN2024,T4 (Curiesalen),,"Catherine Trask, Jörgen Eklund",TTAHM2
2024-01-15,08:00,2024-01-15,13:00,Tentamen,,MJ2509,"Q22, Q26, Q31, Q33, Q34, U1",,Joachim Claesson,"TIEEM1, TIEMM1-EEAA, TIETM1-RENE, TSUEM1"
2024-01-15,08:00,2024-01-15,12:00,Tentamen,,ML0024,"C33, C37, C38","TENB,Bonusexamination",Joel Norman,"TBASE1, TBTMS1"
2024-01-15,08:00,2024-01-15,13:00,Tentamen,,SF2740,"D33, D41, D42",,,"TCSCM1-CSTC, TCSCM2-CSTC, TMAKM1, TMAKM2"
2024-01-15,08:00,2024-01-15,13:00,Tentamen,,SF2743,"D34, D35",,,"TMAKM1, TMAKM2"
2024-01-15,08:00,2024-01-15,13:00,Tentamen,,SF2980,"E35, E36, E51, E52, E53",,,"TDTNM2, TIEMM1-FMIB, TMAKM1, TMAKM2, TTMAM1, TTMAM2, TTMAM2-FMIA"
2024-01-15,08:00,2024-01-15,12:00,Tentamen,,SK2905,,"Muntlig tentamen,Egen sal.",Magnus Andersson,"TTFYM1-TFYG, TTFYM2-TFYG"
2024-01-15,08:00,2024-01-15,22:00,Tentamen,,8XFUNKA,"B21, B22, B23, B24, B25, B26, D36 (Gamla styrelserummet), D4448, Merry, Pippin",,,
2024-01-15,08:00,2024-01-15,14:00,Tentamen,,,T67,FUNKA,"Joanna Selington, Niclas Hjelm",
2024-01-15,09:00,2024-01-15,13:00,Tentamen,MF2018 Helklass,MF2018,"Butter, Trötter",,,TIPUM1-IPUB
2024-01-15,09:00,2024-01-15,12:00,Tentamen,,BB1200,"Glader, Kloker, Prosit, Toker","TEN1, del B",John Löfblom,CBIOT2
2024-01-15,10:00,2024-01-15,12:00,Tentamen,AF1402 Helklass,AF1402,"XW343, XW344",Del 1,,CSAMH3-BBP
2024-01-15,13:00,2024-01-15,14:00,Tentadag,,,,,,
2024-01-15,14:00,2024-01-15,17:00,Tentamen,AF1402 Helklass,AF1402,"W25, W42, W43",Del 2,,CSAMH3-BBP
2024-01-15,14:00,2024-01-15,18:00,Tentamen,AG2927 Helklass,"AG2927, AG2927",,Kursen inställd,,
2024-01-15,14:00,2024-01-15,18:00,Tentamen,AK2055 Helklass,AK2055,"V11, V21",,Jesper Jerkert,"CLGYM5-MAFY, CLGYM5-MAKE, CLGYM5-TEMI, CLGYM5-TIKT"
2024-01-15,14:00,2024-01-15,16:00,Tentamen,DH1622 Helklass,DH1622,"Q24, Q31, Q33, Q34, Q36",Även omtentatillfälle för IC1007 och DH1623.,,"CINTE2, CINTE3, CMETE2, TCOMK3, TIDAB2, TIDAB3-DPU2, TIDAB3-SAIN, TITEH2-TIDA, TIVNM1-HCID, TIVNM1-HCIN"
2024-01-15,14:00,2024-01-15,18:00,Tentamen,MF2007 Helklass,MF2007,"M31, M32, M33, M35",,,"TEBSM1-INSR, TFORM1, TIEMM1-CYPS, TIPUM1-IPUC, TSCRM1, TSCRM1-RASM, TSCRM2, TSCRM2-RASM"
2024-01-15,14:00,2024-01-15,19:00,Tentamen,,EI1320,"V22, V23, V33, V35",TEN2,Martin Norgren,CTFYS3
2024-01-15,14:00,2024-01-15,18:00,Tentamen,,HE1026,"T3 (Meitnersalen), T4 (Curiesalen), T53 (Hertzsalen), T54 (Elmqvistsalen), T55 (Brånemarksalen), T63 (Theorellsalen), T67",,Mats Nilsson,"TIDAA1, TIELA1, TIMEL1, TITEH1-METL, TITEH1-TIDA, TITEH1-TIEL"
2024-01-15,14:00,2024-01-15,18:00,Tentamen,,KD1500,"V32, V34","TEN1, extra tillfälle",Mårten Ahlquist,CBIOT3
2024-01-15,14:00,2024-01-15,17:00,Tentamen,,MJ2524,"Butter, Glader, Prosit",,,TAEEM2-FLT
2024-01-15,14:00,2024-01-15,17:00,Tentamen,,SF1668,"E34, E35, E36, E51, E52, E53",,"Christina Marianne Carlsund Levin, Klaus Kröncke",CFATE1
2024-01-15,14:00,2024-01-15,19:00,Tentamen,,SI2371,"FD41, FP22",,Jack Lidmar,"TTFYM1-TFYA, TTFYM1-TFYB"
2024-01-15,14:00,2024-01-15,17:00,Tentamen,,SK1104,"FA32, FB51, FB52, FB53, FB54, FB55","14:00-16:30,TENV. Tentamenstiden är 2,5 timmar.",Magnus Andersson,"CLGYM2-MAFY, CTFYS1"
2024-01-15,14:00,2024-01-15,17:00,Tentamen,,"SK2500, SK2501",Digital,,"Anna Burvall, Ilaria Testa","TTFYM1-TFYE, TTFYM1-TFYF, TTFYM2-TFYE, TTFYM2-TFYF"
